ukgridcode,x,y,nox2011
776081,510500,175500,55.22571
776082,511500,175500,44.81689
776083,512500,175500,45.00776
776084,513500,175500,51.415
776085,514500,175500,44.56649
776086,515500,175500,41.05397
776087,516500,175500,41.1572
776088,517500,175500,39.12189
776089,518500,175500,46.24912
776090,519500,175500,44.27471
776091,520500,175500,44.69582
776092,521500,175500,41.34684
776093,522500,175500,44.58352
776094,523500,175500,44.92292
776097,526500,175500,52.54773
776098,527500,175500,57.12975
776099,528500,175500,53.97081
776100,529500,175500,55.38389
776101,530500,175500,56.94743
776102,531500,175500,56.95021
776103,532500,175500,50.85928
776104,533500,175500,49.33408
776105,534500,175500,48.5958
776106,535500,175500,42.71763
776107,536500,175500,46.04683
776108,537500,175500,46.75264
776109,538500,175500,52.24872
776110,539500,175500,45.37566
776111,540500,175500,41.52726
776112,541500,175500,50.25981
776113,542500,175500,44.51206
776114,543500,175500,43.41281
776115,544500,175500,42.25943
776116,545500,175500,38.87071
776117,546500,175500,36.97099
776118,547500,175500,36.92598
776119,548500,175500,42.2411
776120,549500,175500,39.20906
776121,550500,175500,33.1232
776122,551500,175500,32.63044
776123,552500,175500,37.63169
776767,506500,174500,80.72173
776768,507500,174500,88.28655
776769,508500,174500,93.71785
776770,509500,174500,52.42083
776771,510500,174500,49.43776
776772,511500,174500,40.26796
776773,512500,174500,37.30885
776774,513500,174500,42.06107
776775,514500,174500,42.49003
776776,515500,174500,41.27439
776777,516500,174500,44.34848
776778,517500,174500,43.61726
776779,518500,174500,40.87453
776780,519500,174500,33.43071
776781,520500,174500,33.60469
776782,521500,174500,32.2873
776783,522500,174500,37.7214
776784,523500,174500,41.13026
776785,524500,174500,45.42034
776786,525500,174500,49.05021
776787,526500,174500,52.5225
776788,527500,174500,44.50903
776789,528500,174500,47.19672
776790,529500,174500,48.23079
776791,530500,174500,50.95712
776792,531500,174500,48.07477
776793,532500,174500,46.9334
776794,533500,174500,45.79971
776795,534500,174500,42.7918
776796,535500,174500,40.31413
776797,536500,174500,43.04707
776798,537500,174500,47.00264
776799,538500,174500,44.33342
776800,539500,174500,43.21087
776801,540500,174500,44.49823
776802,541500,174500,43.4286
776803,542500,174500,44.29818
776804,543500,174500,37.28835
776805,544500,174500,34.21197
776806,545500,174500,39.34604
776807,546500,174500,40.28985
776808,547500,174500,40.79741
776809,548500,174500,39.38938
776810,549500,174500,42.38045
776811,550500,174500,33.79618
776812,551500,174500,35.90639
777458,507500,173500,41.75623
777459,508500,173500,46.09894
777460,509500,173500,41.59871
777461,510500,173500,41.74973
777462,511500,173500,39.03013
777463,512500,173500,39.15063
777464,513500,173500,38.83628
777465,514500,173500,42.09393
777466,515500,173500,41.78971
777467,516500,173500,42.6001
777468,517500,173500,34.6212
777469,518500,173500,34.26451
777470,519500,173500,30.54281
777471,520500,173500,30.28698
777472,521500,173500,32.58499
777473,522500,173500,40.06173
777474,523500,173500,43.59967
777475,524500,173500,37.75687
777476,525500,173500,42.68939
777477,526500,173500,40.85406
777478,527500,173500,43.65399
777479,528500,173500,45.70194
777480,529500,173500,46.57941
777481,530500,173500,50.03068
777482,531500,173500,47.01841
777483,532500,173500,41.55063
777484,533500,173500,39.28119
777485,534500,173500,42.1773
777486,535500,173500,42.97601
777487,536500,173500,45.067
777488,537500,173500,49.88439
777489,538500,173500,42.5993
777490,539500,173500,41.35632
777491,540500,173500,40.04896
777492,541500,173500,37.0039
777493,542500,173500,35.82547
777494,543500,173500,32.97077
777495,544500,173500,32.5239
777496,545500,173500,32.69548
777497,546500,173500,31.32503
777498,547500,173500,32.5239
777499,548500,173500,30.62689
777500,549500,173500,31.5064
777501,550500,173500,34.32751
778148,507500,172500,33.84007
778149,508500,172500,34.00471
778150,509500,172500,37.07158
778151,510500,172500,40.43517
778152,511500,172500,38.61707
778153,512500,172500,43.13435
778154,513500,172500,40.02032
778155,514500,172500,37.99213
778156,515500,172500,37.90424
778157,516500,172500,35.50512
778158,517500,172500,35.17295
778159,518500,172500,31.41966
778160,519500,172500,29.66455
778161,520500,172500,30.36787
778162,521500,172500,38.9165
778163,522500,172500,36.51028
778164,523500,172500,36.61237
778165,524500,172500,35.26635
778166,525500,172500,42.02913
778167,526500,172500,42.67833
778168,527500,172500,42.51245
778169,528500,172500,43.14163
778170,529500,172500,39.58276
778171,530500,172500,46.71921
778172,531500,172500,44.80223
778173,532500,172500,41.78531
778174,533500,172500,35.54272
778175,534500,172500,36.51253
778176,535500,172500,40.78108
778177,536500,172500,42.77982
778178,537500,172500,39.63339
778179,538500,172500,37.03544
778180,539500,172500,36.00675
778181,540500,172500,36.41309
778182,541500,172500,33.46005
778183,542500,172500,34.60093
778184,543500,172500,35.47177
778185,544500,172500,35.3529
778186,545500,172500,32.30358
778187,546500,172500,34.68012
778188,547500,172500,30.38684
778189,548500,172500,28.30158
778190,549500,172500,26.96395
778191,550500,172500,26.77779
778840,509500,171500,33.62523
778841,510500,171500,33.12488
778842,511500,171500,41.03547
778843,512500,171500,38.01045
778844,513500,171500,35.44592
778845,514500,171500,36.07555
778846,515500,171500,39.63566
778847,516500,171500,39.33076
778848,517500,171500,36.68414
778849,518500,171500,33.68644
778850,519500,171500,30.78561
778851,520500,171500,33.77942
778852,521500,171500,37.78144
778853,522500,171500,32.31917
778854,523500,171500,35.7859
778855,524500,171500,36.75421
778856,525500,171500,40.39513
778857,526500,171500,41.35698
778858,527500,171500,45.33704
778859,528500,171500,40.34843
778860,529500,171500,43.24701
778861,530500,171500,45.50558
778862,531500,171500,42.15817
778863,532500,171500,40.32895
778864,533500,171500,39.91567
778865,534500,171500,38.68362
778866,535500,171500,40.03458
778867,536500,171500,41.07716
778868,537500,171500,37.90834
778869,538500,171500,39.01326
778870,539500,171500,34.70857
778871,540500,171500,34.89003
778872,541500,171500,32.05213
778873,542500,171500,31.39231
778874,543500,171500,32.41268
778875,544500,171500,29.1097
778876,545500,171500,34.21259
778877,546500,171500,35.4269
778878,547500,171500,30.67597
778879,548500,171500,29.62083
778880,549500,171500,25.61346
779533,512500,170500,31.83151
779534,513500,170500,33.41454
779535,514500,170500,32.90393
779536,515500,170500,33.10981
779537,516500,170500,34.14424
779538,517500,170500,36.0976
779539,518500,170500,38.86871
779540,519500,170500,36.61919
779541,520500,170500,33.52474
779542,521500,170500,38.597
779543,522500,170500,33.94201
779544,523500,170500,36.9887
779545,524500,170500,43.12158
779546,525500,170500,44.10219
779547,526500,170500,44.47721
779548,527500,170500,42.07751
779549,528500,170500,41.3787
779550,529500,170500,39.44184
779551,530500,170500,40.7428
779552,531500,170500,38.01462
779553,532500,170500,37.93726
779554,533500,170500,40.24545
779555,534500,170500,38.16888
779556,535500,170500,38.36584
779557,536500,170500,34.67588
779558,537500,170500,34.53181
779559,538500,170500,30.00087
779560,539500,170500,34.65247
779561,540500,170500,34.43011
779562,541500,170500,30.41681
779563,542500,170500,29.75195
779564,543500,170500,29.38057
779565,544500,170500,31.25461
779566,545500,170500,30.00328
779567,546500,170500,36.2328
779568,547500,170500,44.27461
779569,548500,170500,32.07554
779570,549500,170500,26.08576
780223,512500,169500,33.6982
780224,513500,169500,34.00893
780225,514500,169500,34.11572
780226,515500,169500,29.45182
780227,516500,169500,29.82924
780228,517500,169500,40.27506
780229,518500,169500,46.12159
780230,519500,169500,40.83577
780231,520500,169500,36.6842
780232,521500,169500,40.24271
780233,522500,169500,41.46721
780234,523500,169500,41.16474
780235,524500,169500,38.74736
780236,525500,169500,39.87065
780237,526500,169500,43.9684
780238,527500,169500,41.30754
780239,528500,169500,37.68119
780240,529500,169500,36.95913
780241,530500,169500,38.41416
780242,531500,169500,36.90839
780243,532500,169500,37.14951
780244,533500,169500,36.98717
780245,534500,169500,35.82335
780246,535500,169500,37.9104
780247,536500,169500,35.87873
780248,537500,169500,36.30669
780249,538500,169500,32.48249
780250,539500,169500,32.81584
780251,540500,169500,37.65443
780252,541500,169500,32.62987
780253,542500,169500,30.24636
780254,543500,169500,29.93084
780255,544500,169500,27.57664
780256,545500,169500,27.41837
780257,546500,169500,29.25164
780258,547500,169500,30.14573
780259,548500,169500,28.15937
780260,549500,169500,27.29963
780916,515500,168500,34.74245
780917,516500,168500,30.7388
780918,517500,168500,34.34213
780919,518500,168500,38.7804
780920,519500,168500,36.34928
780921,520500,168500,38.69365
780922,521500,168500,42.45487
780923,522500,168500,45.01202
780924,523500,168500,34.45035
780925,524500,168500,33.82169
780926,525500,168500,37.74208
780927,526500,168500,38.30328
780928,527500,168500,40.176
780929,528500,168500,36.33849
780930,529500,168500,35.46735
780931,530500,168500,36.79505
780932,531500,168500,39.08777
780933,532500,168500,40.23935
780934,533500,168500,37.75969
780935,534500,168500,36.67463
780936,535500,168500,33.93783
780937,536500,168500,34.67629
780938,537500,168500,30.89768
780939,538500,168500,30.26404
780940,539500,168500,30.26096
780941,540500,168500,34.53371
780942,541500,168500,32.025
780943,542500,168500,29.81068
780944,543500,168500,26.68293
780945,544500,168500,26.17301
780946,545500,168500,28.72625
780947,546500,168500,32.06218
780948,547500,168500,36.35202
780949,548500,168500,26.10138
780950,549500,168500,23.45484
781607,516500,167500,31.59048
781608,517500,167500,36.48291
781609,518500,167500,37.91534
781610,519500,167500,35.58575
781611,520500,167500,39.99575
781612,521500,167500,46.6194
781613,522500,167500,34.9512
781614,523500,167500,31.77173
781615,524500,167500,31.68006
781616,525500,167500,34.43998
781617,526500,167500,35.67096
781618,527500,167500,38.18834
781619,528500,167500,34.29928
781620,529500,167500,36.76225
781621,530500,167500,37.57374
781622,531500,167500,43.20487
781623,532500,167500,39.70565
781624,533500,167500,35.67467
781625,534500,167500,36.81625
781626,535500,167500,33.42572
781627,536500,167500,31.81521
781628,537500,167500,30.03505
781629,538500,167500,28.27538
781630,539500,167500,29.07169
781631,540500,167500,27.91195
781632,541500,167500,29.25061
781633,542500,167500,27.23615
781634,543500,167500,25.9613
781635,544500,167500,27.42371
781636,545500,167500,28.67838
781637,546500,167500,35.49364
781638,547500,167500,27.73178
781639,548500,167500,23.72414
781640,549500,167500,22.62112
782299,518500,166500,37.85295
782300,519500,166500,39.82247
782301,520500,166500,41.49043
782302,521500,166500,34.9429
782303,522500,166500,32.39065
782304,523500,166500,31.95495
782305,524500,166500,35.40777
782306,525500,166500,34.37928
782307,526500,166500,34.74302
782308,527500,166500,33.34417
782309,528500,166500,32.98968
782310,529500,166500,34.70593
782311,530500,166500,41.52182
782312,531500,166500,41.15661
782313,532500,166500,44.17502
782314,533500,166500,40.26539
782315,534500,166500,36.46918
782316,535500,166500,30.55873
782317,536500,166500,29.31219
782318,537500,166500,30.89382
782319,538500,166500,29.00422
782320,539500,166500,27.97425
782321,540500,166500,27.46281
782322,541500,166500,24.48985
782323,542500,166500,27.12263
782324,543500,166500,24.80814
782325,544500,166500,25.64007
782326,545500,166500,26.91373
782327,546500,166500,31.78593
782328,547500,166500,26.18748
782329,548500,166500,22.39499
782330,549500,166500,21.1984
782989,518500,165500,43.28145
782990,519500,165500,42.94674
782991,520500,165500,33.30535
782993,522500,165500,32.09278
782994,523500,165500,33.6054
782995,524500,165500,34.54507
782996,525500,165500,34.86897
782997,526500,165500,32.58652
782998,527500,165500,33.30487
782999,528500,165500,33.00058
783000,529500,165500,31.61865
783001,530500,165500,36.38095
783002,531500,165500,40.22459
783003,532500,165500,50.57678
783004,533500,165500,36.9542
783005,534500,165500,31.32826
783006,535500,165500,30.23541
783007,536500,165500,29.2969
783008,537500,165500,27.601
783009,538500,165500,28.61533
783010,539500,165500,28.1956
783011,540500,165500,26.62817
783012,541500,165500,25.59024
783013,542500,165500,29.06253
783014,543500,165500,27.03714
783015,544500,165500,26.96561
783016,545500,165500,27.9902
783017,546500,165500,28.12964
783018,547500,165500,24.11116
783019,548500,165500,21.49758
783020,549500,165500,21.25559
783678,517500,164500,33.50628
783679,518500,164500,31.8983
783680,519500,164500,30.33995
783683,522500,164500,29.2349
783684,523500,164500,30.83751
783685,524500,164500,32.77224
783686,525500,164500,34.4924
783687,526500,164500,34.72253
783688,527500,164500,34.29795
783689,528500,164500,35.86657
783690,529500,164500,32.42889
783691,530500,164500,35.40747
783692,531500,164500,40.21111
783693,532500,164500,37.89743
783694,533500,164500,31.50126
783695,534500,164500,26.82996
783696,535500,164500,25.36149
783697,536500,164500,24.12562
783698,537500,164500,25.62236
783699,538500,164500,24.19792
783700,539500,164500,23.28968
783701,540500,164500,22.41705
783702,541500,164500,22.75272
783703,542500,164500,22.61057
783704,543500,164500,25.11037
783705,544500,164500,25.91049
783706,545500,164500,27.20959
783707,546500,164500,24.19236
783708,547500,164500,22.87143
783709,548500,164500,21.04535
784368,517500,163500,29.21798
784369,518500,163500,26.33813
784375,524500,163500,32.28463
784376,525500,163500,31.93442
784377,526500,163500,37.52522
784378,527500,163500,30.73897
784379,528500,163500,31.517
784380,529500,163500,32.51151
784381,530500,163500,31.43645
784382,531500,163500,31.37114
784383,532500,163500,32.49916
784384,533500,163500,27.90321
784385,534500,163500,25.34996
784386,535500,163500,25.44213
784387,536500,163500,26.547
784388,537500,163500,24.30424
784389,538500,163500,23.70056
784390,539500,163500,21.52337
784391,540500,163500,21.14651
784392,541500,163500,21.49483
784393,542500,163500,20.36961
784394,543500,163500,20.15142
784395,544500,163500,20.34032
784396,545500,163500,23.69598
784397,546500,163500,21.3841
784398,547500,163500,20.45774
784399,548500,163500,21.98778
785057,516500,162500,26.02221
785058,517500,162500,24.39427
785059,518500,162500,22.44481
785065,524500,162500,27.37889
785066,525500,162500,29.09908
785067,526500,162500,27.24545
785068,527500,162500,26.032
785069,528500,162500,25.28782
785070,529500,162500,28.98586
785071,530500,162500,27.82478
785072,531500,162500,30.00293
785073,532500,162500,30.34633
785074,533500,162500,27.14643
785075,534500,162500,25.86075
785076,535500,162500,27.03941
785077,536500,162500,24.31158
785078,537500,162500,21.68971
785079,538500,162500,23.82803
785080,539500,162500,22.84202
785081,540500,162500,20.49497
785082,541500,162500,21.90442
785083,542500,162500,20.39996
785084,543500,162500,19.79667
785085,544500,162500,19.10955
785086,545500,162500,19.58776
785087,546500,162500,20.63686
785088,547500,162500,21.12169
785747,516500,161500,22.2445
785748,517500,161500,24.08658
785755,524500,161500,23.81645
785758,527500,161500,23.7603
785759,528500,161500,23.71402
785760,529500,161500,26.62117
785761,530500,161500,26.35915
785762,531500,161500,32.30061
785763,532500,161500,25.76045
785764,533500,161500,25.69735
785765,534500,161500,23.9202
785766,535500,161500,22.04928
785767,536500,161500,20.19033
785769,538500,161500,20.84156
785770,539500,161500,20.64876
785771,540500,161500,19.89639
785772,541500,161500,25.00207
785773,542500,161500,20.96125
785774,543500,161500,19.79106
785775,544500,161500,18.84462
785776,545500,161500,18.04822
785777,546500,161500,18.09801
785778,547500,161500,18.22283
786437,516500,160500,22.39983
786438,517500,160500,21.66371
786449,528500,160500,22.02067
786450,529500,160500,24.40444
786451,530500,160500,27.67871
786452,531500,160500,26.93377
786453,532500,160500,26.5088
786454,533500,160500,22.87848
786455,534500,160500,22.73837
786456,535500,160500,20.35096
786461,540500,160500,19.43409
786462,541500,160500,25.04766
786463,542500,160500,23.62047
786464,543500,160500,19.43334
786465,544500,160500,18.31243
786466,545500,160500,17.56459
787139,528500,159500,22.90043
787140,529500,159500,25.07496
787141,530500,159500,26.01754
787142,531500,159500,23.06559
787143,532500,159500,23.03749
787144,533500,159500,23.39699
787151,540500,159500,18.37072
787152,541500,159500,25.08471
787153,542500,159500,19.98685
787154,543500,159500,18.59004
787155,544500,159500,17.83446
787829,528500,158500,21.23828
787830,529500,158500,23.08054
787831,530500,158500,23.56883
787832,531500,158500,21.4167
787833,532500,158500,21.00818
787834,533500,158500,23.04557
787841,540500,158500,17.92841
787842,541500,158500,20.23797
787843,542500,158500,20.57614
787844,543500,158500,17.9794
787845,544500,158500,17.42632
788520,529500,157500,21.97414
788521,530500,157500,20.6764
788522,531500,157500,22.45803
788523,532500,157500,21.10007
788531,540500,157500,17.89843
788534,543500,157500,18.39861
788535,544500,157500,17.67535
788536,545500,157500,17.82265
789211,530500,156500,20.056
789212,531500,156500,20.20576
