ukgridcode,x,y,nox2012
781610,519500,167500,32.02573
781611,520500,167500,35.74147
781612,521500,167500,42.11894
781613,522500,167500,32.40063
781614,523500,167500,28.95779
781615,524500,167500,29.14664
781616,525500,167500,31.71413
781617,526500,167500,32.58119
781618,527500,167500,34.6299
781619,528500,167500,32.30013
781620,529500,167500,34.14766
781621,530500,167500,34.71951
781622,531500,167500,40.86355
781623,532500,167500,36.39727
781624,533500,167500,33.04731
781625,534500,167500,33.6888
781626,535500,167500,31.20437
781627,536500,167500,29.77833
781628,537500,167500,28.08907
781629,538500,167500,25.84522
781630,539500,167500,26.12927
781631,540500,167500,25.1593
781632,541500,167500,27.26265
781633,542500,167500,24.51054
781634,543500,167500,23.27919
781635,544500,167500,24.15184
781636,545500,167500,25.66369
781637,546500,167500,31.16455
781638,547500,167500,24.81686
781639,548500,167500,21.48956
781640,549500,167500,20.39536
782299,518500,166500,35.77766
782300,519500,166500,37.5618
782301,520500,166500,38.69165
782302,521500,166500,31.91533
782303,522500,166500,29.56714
782304,523500,166500,29.07431
782305,524500,166500,32.11021
782306,525500,166500,31.00151
782307,526500,166500,31.3698
782308,527500,166500,29.12066
782309,528500,166500,30.16969
782310,529500,166500,32.34892
782311,530500,166500,38.43055
782312,531500,166500,37.73596
782313,532500,166500,41.26877
782314,533500,166500,37.03001
782315,534500,166500,33.40631
782316,535500,166500,27.84059
782317,536500,166500,27.02628
782318,537500,166500,28.98977
782319,538500,166500,26.93254
782320,539500,166500,25.5097
782321,540500,166500,24.6649
782322,541500,166500,22.69181
782323,542500,166500,24.93203
782324,543500,166500,22.62548
782325,544500,166500,22.85974
782326,545500,166500,23.79287
782327,546500,166500,28.80954
782328,547500,166500,23.22714
782329,548500,166500,20.18819
782330,549500,166500,19.44102
782989,518500,165500,41.62398
782990,519500,165500,43.43338
782991,520500,165500,32.78876
782993,522500,165500,30.38408
782994,523500,165500,31.48454
782995,524500,165500,31.29795
782996,525500,165500,31.30274
782997,526500,165500,28.69547
782998,527500,165500,28.87027
782999,528500,165500,29.44617
783000,529500,165500,29.08156
783001,530500,165500,32.88419
783002,531500,165500,36.84631
783003,532500,165500,47.60168
783004,533500,165500,34.31059
783005,534500,165500,28.8569
783006,535500,165500,27.97842
783007,536500,165500,26.52071
783008,537500,165500,24.71713
783009,538500,165500,26.31444
783010,539500,165500,26.09195
783011,540500,165500,24.67604
783012,541500,165500,23.58901
783013,542500,165500,26.91784
783014,543500,165500,25.18132
783015,544500,165500,24.53577
783016,545500,165500,25.15651
783017,546500,165500,25.79045
783018,547500,165500,21.67405
783019,548500,165500,19.41893
783020,549500,165500,19.32949
783678,517500,164500,32.80913
783679,518500,164500,29.53233
783680,519500,164500,28.89211
783683,522500,164500,28.51431
783684,523500,164500,29.2474
783685,524500,164500,30.59335
783686,525500,164500,31.9389
783687,526500,164500,30.84279
783688,527500,164500,30.08409
783689,528500,164500,31.75347
783690,529500,164500,28.48494
783691,530500,164500,31.40614
783692,531500,164500,37.32927
783693,532500,164500,35.16703
783694,533500,164500,29.11012
783695,534500,164500,25.28643
783696,535500,164500,23.46705
783697,536500,164500,22.21685
783698,537500,164500,23.43105
783699,538500,164500,22.41703
783700,539500,164500,21.20855
783701,540500,164500,20.39662
783702,541500,164500,20.72989
783703,542500,164500,21.39267
783704,543500,164500,23.99089
783705,544500,164500,23.85645
783706,545500,164500,24.67557
783707,546500,164500,21.4792
783708,547500,164500,21.10043
783709,548500,164500,19.16957
784368,517500,163500,28.8112
784369,518500,163500,24.83244
784375,524500,163500,30.28476
784376,525500,163500,29.26874
784377,526500,163500,33.18888
784378,527500,163500,26.82927
784379,528500,163500,27.00334
784380,529500,163500,27.84728
784381,530500,163500,27.97953
784382,531500,163500,29.45263
784383,532500,163500,29.61068
784384,533500,163500,24.9084
784385,534500,163500,22.87309
784386,535500,163500,23.04869
784387,536500,163500,24.32861
784388,537500,163500,22.04319
784389,538500,163500,20.92054
784390,539500,163500,19.5022
784391,540500,163500,19.14865
784392,541500,163500,19.72282
784393,542500,163500,18.79119
784394,543500,163500,18.5674
784395,544500,163500,18.69456
784396,545500,163500,22.01262
784397,546500,163500,19.39474
784398,547500,163500,18.58081
784399,548500,163500,20.53885
785057,516500,162500,26.20827
785058,517500,162500,24.06931
785059,518500,162500,21.96061
785065,524500,162500,24.97745
785066,525500,162500,26.74138
785067,526500,162500,24.8861
785068,527500,162500,23.52547
785069,528500,162500,22.88925
785070,529500,162500,26.56269
785071,530500,162500,25.72096
785072,531500,162500,28.18658
785073,532500,162500,27.25763
785074,533500,162500,23.75661
785075,534500,162500,23.10799
785076,535500,162500,24.2596
785077,536500,162500,22.08185
785078,537500,162500,19.68917
785079,538500,162500,20.66258
785080,539500,162500,20.34935
785081,540500,162500,18.77182
785082,541500,162500,20.15624
785083,542500,162500,18.73813
785084,543500,162500,18.04208
785085,544500,162500,17.60623
785086,545500,162500,18.1237
785087,546500,162500,19.32071
785088,547500,162500,19.67971
785747,516500,161500,21.72306
785748,517500,161500,23.1223
785755,524500,161500,22.42544
785758,527500,161500,22.17853
785759,528500,161500,21.93319
785760,529500,161500,24.95178
785761,530500,161500,24.39818
785762,531500,161500,30.2757
785763,532500,161500,23.35598
785764,533500,161500,23.00691
785765,534500,161500,21.98085
785766,535500,161500,20.06052
785767,536500,161500,18.80224
785769,538500,161500,18.72795
785770,539500,161500,18.60075
785771,540500,161500,18.39251
785772,541500,161500,23.38094
785773,542500,161500,19.47578
785774,543500,161500,18.1336
785775,544500,161500,17.19691
785776,545500,161500,16.60824
785777,546500,161500,16.58075
785778,547500,161500,16.64816
786437,516500,160500,22.09292
786438,517500,160500,21.24636
786449,528500,160500,20.28602
786450,529500,160500,22.33018
786451,530500,160500,25.44457
786452,531500,160500,24.28102
786453,532500,160500,24.48904
786454,533500,160500,21.1449
786455,534500,160500,20.23184
786456,535500,160500,18.80043
786461,540500,160500,18.01354
786462,541500,160500,23.84264
786463,542500,160500,22.49343
786464,543500,160500,17.99983
786465,544500,160500,16.78531
786466,545500,160500,16.22105
787139,528500,159500,20.65206
787140,529500,159500,22.72987
787141,530500,159500,23.37861
787142,531500,159500,20.90456
787143,532500,159500,20.91483
787144,533500,159500,22.06944
787151,540500,159500,17.52208
787152,541500,159500,23.8546
787153,542500,159500,18.96674
787154,543500,159500,17.44857
787155,544500,159500,16.59513
787829,528500,158500,19.96354
787830,529500,158500,21.42601
787831,530500,158500,20.67405
787832,531500,158500,19.4782
787833,532500,158500,19.293
787834,533500,158500,21.66718
787841,540500,158500,17.08731
787842,541500,158500,18.9125
787843,542500,158500,19.54089
787844,543500,158500,17.11656
787845,544500,158500,16.47221
788520,529500,157500,20.94508
788521,530500,157500,19.23897
788522,531500,157500,20.02815
788523,532500,157500,19.60546
788531,540500,157500,17.15552
788534,543500,157500,17.63689
788535,544500,157500,16.84508
788536,545500,157500,16.75855
789211,530500,156500,19.22381
789212,531500,156500,19.35237
