ukgridcode,x,y,nox2003
776081,510500,175500,79.04668
776082,511500,175500,74.76165
776083,512500,175500,67.17243
776084,513500,175500,66.45906
776085,514500,175500,67.41634
776086,515500,175500,65.60648
776087,516500,175500,64.62342
776088,517500,175500,64.43987
776089,518500,175500,62.09708
776090,519500,175500,62.36601
776091,520500,175500,59.29858
776092,521500,175500,59.90434
776093,522500,175500,59.79345
776094,523500,175500,63.45264
776097,526500,175500,70.34113
776098,527500,175500,69.86492
776099,528500,175500,70.68142
776100,529500,175500,69.64701
776101,530500,175500,68.41975
776102,531500,175500,66.61044
776103,532500,175500,62.99111
776104,533500,175500,61.69656
776105,534500,175500,58.16925
776106,535500,175500,63.11513
776107,536500,175500,62.5783
776108,537500,175500,63.654
776109,538500,175500,62.99451
776110,539500,175500,63.22668
776111,540500,175500,58.35352
776112,541500,175500,60.15384
776113,542500,175500,58.10799
776114,543500,175500,53.64709
776115,544500,175500,52.28126
776116,545500,175500,52.59713
776117,546500,175500,54.36682
776118,547500,175500,53.48964
776119,548500,175500,52.83682
776120,549500,175500,49.87975
776121,550500,175500,49.7364
776122,551500,175500,48.76586
776123,552500,175500,49.8525
776767,506500,174500,109.5566
776768,507500,174500,109.894
776769,508500,174500,96.87357
776770,509500,174500,82.97105
776771,510500,174500,72.4166
776772,511500,174500,69.59577
776773,512500,174500,63.20029
776774,513500,174500,64.20853
776775,514500,174500,64.5696
776776,515500,174500,63.9869
776777,516500,174500,63.24764
776778,517500,174500,65.08549
776779,518500,174500,59.93987
776780,519500,174500,58.98067
776781,520500,174500,53.91566
776782,521500,174500,55.96983
776783,522500,174500,57.81343
776784,523500,174500,61.18389
776785,524500,174500,63.55532
776786,525500,174500,64.81416
776787,526500,174500,66.80551
776788,527500,174500,66.6131
776789,528500,174500,66.92997
776790,529500,174500,66.56652
776791,530500,174500,66.11981
776792,531500,174500,62.3246
776793,532500,174500,58.13346
776794,533500,174500,54.96474
776795,534500,174500,53.45791
776796,535500,174500,52.98462
776797,536500,174500,53.53386
776798,537500,174500,55.41154
776799,538500,174500,54.96868
776800,539500,174500,53.4691
776801,540500,174500,54.30625
776802,541500,174500,56.03944
776803,542500,174500,55.77546
776804,543500,174500,52.46106
776805,544500,174500,51.57079
776806,545500,174500,51.74943
776807,546500,174500,53.12973
776808,547500,174500,52.11434
776809,548500,174500,52.54239
776810,549500,174500,50.94797
776811,550500,174500,51.11538
776812,551500,174500,50.93691
777458,507500,173500,67.21816
777459,508500,173500,64.87362
777460,509500,173500,66.97935
777461,510500,173500,63.34693
777462,511500,173500,63.02136
777463,512500,173500,58.5545
777464,513500,173500,60.26625
777465,514500,173500,60.92741
777466,515500,173500,59.994
777467,516500,173500,59.10394
777468,517500,173500,57.9699
777469,518500,173500,51.99303
777470,519500,173500,47.96419
777471,520500,173500,44.92604
777472,521500,173500,47.67862
777473,522500,173500,51.28984
777474,523500,173500,53.98078
777475,524500,173500,58.11306
777476,525500,173500,60.00912
777477,526500,173500,61.68558
777478,527500,173500,60.59949
777479,528500,173500,59.44839
777480,529500,173500,60.22529
777481,530500,173500,59.7537
777482,531500,173500,58.39182
777483,532500,173500,53.53131
777484,533500,173500,50.7584
777485,534500,173500,50.17407
777486,535500,173500,51.1169
777487,536500,173500,52.94639
777488,537500,173500,52.1022
777489,538500,173500,50.81426
777490,539500,173500,49.21633
777491,540500,173500,49.55706
777492,541500,173500,51.68193
777493,542500,173500,50.98829
777494,543500,173500,49.84206
777495,544500,173500,48.82162
777496,545500,173500,49.83654
777497,546500,173500,51.09595
777498,547500,173500,49.90049
777499,548500,173500,47.88882
777500,549500,173500,46.90929
777501,550500,173500,49.2382
778148,507500,172500,64.06216
778149,508500,172500,61.26343
778150,509500,172500,61.1096
778151,510500,172500,61.89417
778152,511500,172500,62.72485
778153,512500,172500,60.21644
778154,513500,172500,59.55008
778155,514500,172500,59.42304
778156,515500,172500,58.13161
778157,516500,172500,55.39651
778158,517500,172500,51.82975
778159,518500,172500,46.96318
778160,519500,172500,45.05812
778161,520500,172500,44.53684
778162,521500,172500,46.82079
778163,522500,172500,49.86455
778164,523500,172500,50.38323
778165,524500,172500,54.36831
778166,525500,172500,55.1288
778167,526500,172500,59.2318
778168,527500,172500,58.94817
778169,528500,172500,59.12147
778170,529500,172500,58.57254
778171,530500,172500,57.91158
778172,531500,172500,56.92228
778173,532500,172500,52.05497
778174,533500,172500,49.44171
778175,534500,172500,49.43519
778176,535500,172500,50.98344
778177,536500,172500,52.36514
778178,537500,172500,51.11051
778179,538500,172500,48.90372
778180,539500,172500,47.36302
778181,540500,172500,45.68521
778182,541500,172500,46.12251
778183,542500,172500,46.36636
778184,543500,172500,46.28669
778185,544500,172500,46.32258
778186,545500,172500,46.41048
778187,546500,172500,45.69973
778188,547500,172500,43.54475
778189,548500,172500,40.46947
778190,549500,172500,41.15838
778191,550500,172500,43.73573
778840,509500,171500,62.70014
778841,510500,171500,62.35132
778842,511500,171500,60.12377
778843,512500,171500,57.42112
778844,513500,171500,56.68071
778845,514500,171500,55.80012
778846,515500,171500,54.08913
778847,516500,171500,52.93708
778848,517500,171500,50.81533
778849,518500,171500,47.73605
778850,519500,171500,45.90435
778851,520500,171500,46.24821
778852,521500,171500,46.51645
778853,522500,171500,48.94695
778854,523500,171500,50.13801
778855,524500,171500,56.14829
778856,525500,171500,58.76626
778857,526500,171500,61.28111
778858,527500,171500,60.17907
778859,528500,171500,58.43196
778860,529500,171500,56.87545
778861,530500,171500,55.09413
778862,531500,171500,55.05046
778863,532500,171500,52.33056
778864,533500,171500,50.27097
778865,534500,171500,49.95309
778866,535500,171500,49.15931
778867,536500,171500,49.15723
778868,537500,171500,46.1956
778869,538500,171500,45.14461
778870,539500,171500,45.21832
778871,540500,171500,44.17503
778872,541500,171500,43.94567
778873,542500,171500,44.61641
778874,543500,171500,45.83323
778875,544500,171500,46.01463
778876,545500,171500,47.19702
778877,546500,171500,47.7728
778878,547500,171500,46.57503
778879,548500,171500,40.6983
778880,549500,171500,37.27145
779533,512500,170500,53.92124
779534,513500,170500,52.61236
779535,514500,170500,51.9807
779536,515500,170500,50.92842
779537,516500,170500,52.36551
779538,517500,170500,56.52616
779539,518500,170500,56.48393
779540,519500,170500,53.87231
779541,520500,170500,49.62608
779542,521500,170500,48.64464
779543,522500,170500,51.71719
779544,523500,170500,53.33111
779545,524500,170500,58.91904
779546,525500,170500,60.12531
779547,526500,170500,61.73937
779548,527500,170500,59.0103
779549,528500,170500,57.54885
779550,529500,170500,55.70298
779551,530500,170500,54.36322
779552,531500,170500,54.03933
779553,532500,170500,52.65716
779554,533500,170500,51.92109
779555,534500,170500,51.53806
779556,535500,170500,49.85971
779557,536500,170500,49.82398
779558,537500,170500,46.6883
779559,538500,170500,45.88016
779560,539500,170500,47.77618
779561,540500,170500,46.9776
779562,541500,170500,45.46634
779563,542500,170500,42.73326
779564,543500,170500,42.40559
779565,544500,170500,42.69966
779566,545500,170500,43.57224
779567,546500,170500,45.27916
779568,547500,170500,44.93849
779569,548500,170500,41.21589
779570,549500,170500,39.05363
780223,512500,169500,48.46911
780224,513500,169500,49.43557
780225,514500,169500,49.52135
780226,515500,169500,47.89998
780227,516500,169500,49.47728
780228,517500,169500,55.94295
780229,518500,169500,58.16195
780230,519500,169500,56.80615
780231,520500,169500,52.53402
780232,521500,169500,54.36269
780233,522500,169500,56.53704
780234,523500,169500,57.16299
780235,524500,169500,59.37346
780236,525500,169500,60.53542
780237,526500,169500,61.25359
780238,527500,169500,57.77652
780239,528500,169500,55.81499
780240,529500,169500,53.72072
780241,530500,169500,52.82261
780242,531500,169500,54.38883
780243,532500,169500,54.66994
780244,533500,169500,54.54422
780245,534500,169500,52.65544
780246,535500,169500,50.00222
780247,536500,169500,48.83131
780248,537500,169500,45.48083
780249,538500,169500,44.69424
780250,539500,169500,48.36269
780251,540500,169500,49.1561
780252,541500,169500,47.65564
780253,542500,169500,41.81254
780254,543500,169500,40.17479
780255,544500,169500,39.2523
780256,545500,169500,40.36088
780257,546500,169500,44.2203
780258,547500,169500,44.25426
780259,548500,169500,41.70837
780260,549500,169500,39.35081
780916,515500,168500,46.34799
780917,516500,168500,49.14457
780918,517500,168500,56.30719
780919,518500,168500,59.32502
780920,519500,168500,58.48195
780921,520500,168500,55.62605
780922,521500,168500,58.47574
780923,522500,168500,58.86406
780924,523500,168500,54.89685
780925,524500,168500,54.82292
780926,525500,168500,54.86499
780927,526500,168500,56.93431
780928,527500,168500,54.18674
780929,528500,168500,53.21275
780930,529500,168500,52.11598
780931,530500,168500,54.20234
780932,531500,168500,56.24047
780933,532500,168500,55.14268
780934,533500,168500,53.93501
780935,534500,168500,51.04642
780936,535500,168500,49.97218
780937,536500,168500,47.74229
780938,537500,168500,45.47958
780939,538500,168500,44.21926
780940,539500,168500,47.39622
780941,540500,168500,48.98729
780942,541500,168500,47.95574
780943,542500,168500,42.26554
780944,543500,168500,39.30183
780945,544500,168500,38.24347
780946,545500,168500,39.12457
780947,546500,168500,41.18959
780948,547500,168500,40.03874
780949,548500,168500,38.55437
780950,549500,168500,38.89357
781607,516500,167500,49.25728
781608,517500,167500,51.8167
781609,518500,167500,54.04408
781610,519500,167500,56.7929
781611,520500,167500,56.96662
781612,521500,167500,58.19716
781613,522500,167500,54.89887
781614,523500,167500,51.48236
781615,524500,167500,51.23155
781616,525500,167500,52.90424
781617,526500,167500,53.955
781618,527500,167500,51.99307
781619,528500,167500,50.17541
781620,529500,167500,50.25283
781621,530500,167500,53.86792
781622,531500,167500,58.75974
781623,532500,167500,58.45771
781624,533500,167500,56.60376
781625,534500,167500,50.70673
781626,535500,167500,47.39901
781627,536500,167500,43.77889
781628,537500,167500,42.52626
781629,538500,167500,41.8845
781630,539500,167500,43.26536
781631,540500,167500,43.4614
781632,541500,167500,42.67387
781633,542500,167500,38.53778
781634,543500,167500,36.97173
781635,544500,167500,36.44457
781636,545500,167500,39.85482
781637,546500,167500,42.16834
781638,547500,167500,40.10613
781639,548500,167500,35.85074
781640,549500,167500,34.70026
782299,518500,166500,60.13943
782300,519500,166500,60.90968
782301,520500,166500,58.16014
782302,521500,166500,53.62488
782303,522500,166500,51.41504
782304,523500,166500,49.41734
782305,524500,166500,51.15763
782306,525500,166500,51.83029
782307,526500,166500,51.64338
782308,527500,166500,50.87791
782309,528500,166500,48.6096
782310,529500,166500,50.05104
782311,530500,166500,52.8154
782312,531500,166500,63.69525
782313,532500,166500,62.89761
782314,533500,166500,59.57081
782315,534500,166500,48.63882
782316,535500,166500,45.0431
782317,536500,166500,42.55107
782318,537500,166500,41.23211
782319,538500,166500,41.28209
782320,539500,166500,40.70648
782321,540500,166500,39.90209
782322,541500,166500,39.5814
782323,542500,166500,38.11118
782324,543500,166500,38.07787
782325,544500,166500,37.48656
782326,545500,166500,40.55058
782327,546500,166500,40.25499
782328,547500,166500,37.7293
782329,548500,166500,33.18475
782330,549500,166500,35.29108
782989,518500,165500,58.92866
782990,519500,165500,58.96249
782991,520500,165500,55.50717
782993,522500,165500,48.95863
782994,523500,165500,49.41115
782995,524500,165500,52.68463
782996,525500,165500,53.86576
782997,526500,165500,53.37777
782998,527500,165500,52.29961
782999,528500,165500,49.35304
783000,529500,165500,50.34152
783001,530500,165500,51.37664
783002,531500,165500,63.59964
783003,532500,165500,62.81589
783004,533500,165500,58.22425
783005,534500,165500,45.14969
783006,535500,165500,40.67242
783007,536500,165500,39.4041
783008,537500,165500,38.86806
783009,538500,165500,38.8751
783010,539500,165500,38.20083
783011,540500,165500,37.07585
783012,541500,165500,37.35335
783013,542500,165500,37.12637
783014,543500,165500,37.94466
783015,544500,165500,38.41203
783016,545500,165500,39.89404
783017,546500,165500,39.07511
783018,547500,165500,35.60492
783019,548500,165500,31.54565
783020,549500,165500,38.12441
783678,517500,164500,49.72425
783679,518500,164500,52.94877
783680,519500,164500,50.69373
783683,522500,164500,46.87507
783684,523500,164500,47.91962
783685,524500,164500,50.78339
783686,525500,164500,52.19888
783687,526500,164500,51.4973
783688,527500,164500,51.08588
783689,528500,164500,50.32711
783690,529500,164500,49.44048
783691,530500,164500,48.54604
783692,531500,164500,57.69338
783693,532500,164500,56.82163
783694,533500,164500,51.69138
783695,534500,164500,39.76722
783696,535500,164500,37.13733
783697,536500,164500,36.91686
783698,537500,164500,36.42002
783699,538500,164500,35.38633
783700,539500,164500,34.16276
783701,540500,164500,33.58382
783702,541500,164500,34.1433
783703,542500,164500,34.91016
783704,543500,164500,35.00343
783705,544500,164500,36.79263
783706,545500,164500,36.62359
783707,546500,164500,35.78849
783708,547500,164500,32.57849
783709,548500,164500,30.32648
784368,517500,163500,43.24294
784369,518500,163500,41.83989
784375,524500,163500,48.00549
784376,525500,163500,49.92784
784377,526500,163500,48.76569
784378,527500,163500,46.76905
784379,528500,163500,47.13122
784380,529500,163500,46.61995
784381,530500,163500,46.84467
784382,531500,163500,48.84648
784383,532500,163500,47.57388
784384,533500,163500,43.23943
784385,534500,163500,37.45196
784386,535500,163500,35.41116
784387,536500,163500,34.4519
784388,537500,163500,33.71716
784389,538500,163500,32.32697
784390,539500,163500,30.58924
784391,540500,163500,29.75652
784392,541500,163500,29.28395
784393,542500,163500,30.31076
784394,543500,163500,30.21949
784395,544500,163500,32.63704
784396,545500,163500,32.86125
784397,546500,163500,33.48655
784398,547500,163500,31.65784
784399,548500,163500,30.6942
785057,516500,162500,42.46861
785058,517500,162500,40.48977
785059,518500,162500,37.98227
785065,524500,162500,42.79153
785066,525500,162500,43.695
785067,526500,162500,42.43773
785068,527500,162500,40.01989
785069,528500,162500,42.20559
785070,529500,162500,42.14877
785071,530500,162500,44.42662
785072,531500,162500,43.80323
785073,532500,162500,43.56447
785074,533500,162500,39.76185
785075,534500,162500,36.73636
785076,535500,162500,34.79668
785077,536500,162500,33.01335
785078,537500,162500,32.52
785079,538500,162500,31.36019
785080,539500,162500,29.93256
785081,540500,162500,28.64796
785082,541500,162500,27.52037
785083,542500,162500,27.56932
785084,543500,162500,26.53643
785085,544500,162500,27.63809
785086,545500,162500,28.60488
785087,546500,162500,30.21878
785088,547500,162500,30.01117
785747,516500,161500,38.94638
785748,517500,161500,37.26567
785755,524500,161500,40.98704
785758,527500,161500,35.20192
785759,528500,161500,37.17849
785760,529500,161500,38.75023
785761,530500,161500,42.3933
785762,531500,161500,42.10079
785763,532500,161500,40.48186
785764,533500,161500,37.54178
785765,534500,161500,35.25677
785766,535500,161500,32.98572
785767,536500,161500,29.95462
785769,538500,161500,29.10594
785770,539500,161500,28.4691
785771,540500,161500,28.58666
785772,541500,161500,27.40151
785773,542500,161500,27.47948
785774,543500,161500,26.00544
785775,544500,161500,25.9412
785776,545500,161500,26.51047
785777,546500,161500,28.11622
785778,547500,161500,28.29535
786437,516500,160500,35.40962
786438,517500,160500,36.04334
786449,528500,160500,38.39679
786450,529500,160500,40.51137
786451,530500,160500,42.62752
786452,531500,160500,39.95296
786453,532500,160500,37.7147
786454,533500,160500,34.98538
786455,534500,160500,32.81291
786456,535500,160500,29.88324
786461,540500,160500,28.19689
786462,541500,160500,27.60977
786463,542500,160500,27.5835
786464,543500,160500,25.56532
786465,544500,160500,25.38664
786466,545500,160500,25.10086
787139,528500,159500,37.73636
787140,529500,159500,40.58969
787141,530500,159500,40.67626
787142,531500,159500,37.36394
787143,532500,159500,34.83615
787144,533500,159500,34.19559
787151,540500,159500,28.14042
787152,541500,159500,29.11087
787153,542500,159500,28.91125
787154,543500,159500,26.14524
787155,544500,159500,25.24262
787829,528500,158500,37.14168
787830,529500,158500,38.91988
787831,530500,158500,38.68011
787832,531500,158500,34.49448
787833,532500,158500,33.45488
787834,533500,158500,33.12171
787841,540500,158500,28.22648
787842,541500,158500,29.43532
787843,542500,158500,30.02101
787844,543500,158500,27.64612
787845,544500,158500,26.43977
788520,529500,157500,35.79773
788521,530500,157500,35.04982
788522,531500,157500,33.98778
788523,532500,157500,34.25845
788531,540500,157500,27.62784
788534,543500,157500,28.29274
788535,544500,157500,27.26548
788536,545500,157500,25.796
789211,530500,156500,32.54892
789212,531500,156500,34.04541
