ukgridcode,x,y,nox2010
776081,510500,175500,65.85826
776082,511500,175500,57.28219
776083,512500,175500,54.1351
776084,513500,175500,64.2602
776085,514500,175500,52.94588
776086,515500,175500,48.70832
776087,516500,175500,48.17536
776088,517500,175500,45.21141
776089,518500,175500,56.49934
776090,519500,175500,54.81785
776091,520500,175500,64.86458
776092,521500,175500,52.8343
776093,522500,175500,53.85841
776094,523500,175500,53.03856
776097,526500,175500,62.61516
776098,527500,175500,68.8019
776099,528500,175500,65.51287
776100,529500,175500,68.11803
776101,530500,175500,71.47957
776102,531500,175500,71.78535
776103,532500,175500,63.37927
776104,533500,175500,60.49597
776105,534500,175500,59.95376
776106,535500,175500,53.49153
776107,536500,175500,55.6903
776108,537500,175500,55.39192
776109,538500,175500,60.67202
776110,539500,175500,52.31864
776111,540500,175500,48.76184
776112,541500,175500,55.94461
776113,542500,175500,49.82082
776114,543500,175500,48.72896
776115,544500,175500,46.48714
776116,545500,175500,43.39225
776117,546500,175500,41.46236
776118,547500,175500,40.73249
776119,548500,175500,45.62903
776120,549500,175500,43.02715
776121,550500,175500,37.7886
776122,551500,175500,37.88543
776123,552500,175500,44.70317
776767,506500,174500,114.0841
776768,507500,174500,127.1326
776769,508500,174500,129.4666
776770,509500,174500,72.73994
776771,510500,174500,63.35517
776772,511500,174500,51.19505
776773,512500,174500,46.19929
776774,513500,174500,50.46394
776775,514500,174500,49.47585
776776,515500,174500,47.67051
776777,516500,174500,50.37097
776778,517500,174500,51.81028
776779,518500,174500,49.21869
776780,519500,174500,42.63541
776781,520500,174500,43.70281
776782,521500,174500,40.24677
776783,522500,174500,45.14531
776784,523500,174500,48.31564
776785,524500,174500,53.83728
776786,525500,174500,61.85982
776787,526500,174500,62.14172
776788,527500,174500,55.34977
776789,528500,174500,57.68657
776790,529500,174500,59.55375
776791,530500,174500,63.09708
776792,531500,174500,59.47896
776793,532500,174500,57.48761
776794,533500,174500,56.0001
776795,534500,174500,52.26294
776796,535500,174500,48.57258
776797,536500,174500,50.62153
776798,537500,174500,53.33261
776799,538500,174500,52.45007
776800,539500,174500,50.56793
776801,540500,174500,51.22724
776802,541500,174500,50.18041
776803,542500,174500,51.38081
776804,543500,174500,44.44167
776805,544500,174500,40.2028
776806,545500,174500,44.31649
776807,546500,174500,44.98159
776808,547500,174500,45.41804
776809,548500,174500,44.78725
776810,549500,174500,47.51237
776811,550500,174500,40.91326
776812,551500,174500,42.99238
777458,507500,173500,63.29131
777459,508500,173500,66.76325
777460,509500,173500,58.25237
777461,510500,173500,55.26879
777462,511500,173500,48.72366
777463,512500,173500,46.18208
777464,513500,173500,45.55837
777465,514500,173500,48.4431
777466,515500,173500,49.37824
777467,516500,173500,51.06034
777468,517500,173500,42.54782
777469,518500,173500,41.62836
777470,519500,173500,38.01498
777471,520500,173500,37.56557
777472,521500,173500,38.97092
777473,522500,173500,44.35464
777474,523500,173500,50.26516
777475,524500,173500,45.87387
777476,525500,173500,52.44738
777477,526500,173500,50.00214
777478,527500,173500,51.55693
777479,528500,173500,54.62151
777480,529500,173500,56.32032
777481,530500,173500,59.78476
777482,531500,173500,56.03109
777483,532500,173500,50.01084
777484,533500,173500,47.6092
777485,534500,173500,50.12799
777486,535500,173500,50.42632
777487,536500,173500,52.0598
777488,537500,173500,56.77195
777489,538500,173500,49.57488
777490,539500,173500,48.12374
777491,540500,173500,46.07348
777492,541500,173500,43.4936
777493,542500,173500,42.12983
777494,543500,173500,39.09042
777495,544500,173500,38.21994
777496,545500,173500,38.19004
777497,546500,173500,36.41491
777498,547500,173500,37.58214
777499,548500,173500,36.02314
777500,549500,173500,37.12935
777501,550500,173500,41.39779
778148,507500,172500,44.6306
778149,508500,172500,45.33549
778150,509500,172500,47.97782
778151,510500,172500,52.95083
778152,511500,172500,47.361
778153,512500,172500,50.84
778154,513500,172500,46.32714
778155,514500,172500,44.89919
778156,515500,172500,48.54343
778157,516500,172500,42.90598
778158,517500,172500,41.95312
778159,518500,172500,37.78683
778160,519500,172500,35.93711
778161,520500,172500,36.10495
778162,521500,172500,40.2404
778163,522500,172500,39.61243
778164,523500,172500,43.83819
778165,524500,172500,43.48358
778166,525500,172500,53.51296
778167,526500,172500,51.18538
778168,527500,172500,50.0886
778169,528500,172500,50.92754
778170,529500,172500,47.5874
778171,530500,172500,55.87917
778172,531500,172500,53.53444
778173,532500,172500,49.63076
778174,533500,172500,42.76004
778175,534500,172500,43.55297
778176,535500,172500,48.60553
778177,536500,172500,49.84815
778178,537500,172500,46.64756
778179,538500,172500,43.67878
778180,539500,172500,42.32246
778181,540500,172500,43.34503
778182,541500,172500,40.2444
778183,542500,172500,40.98474
778184,543500,172500,40.90055
778185,544500,172500,40.48804
778186,545500,172500,37.36992
778187,546500,172500,38.60844
778188,547500,172500,34.86539
778189,548500,172500,32.85173
778190,549500,172500,31.66398
778191,550500,172500,32.3691
778840,509500,171500,41.70784
778841,510500,171500,46.03199
778842,511500,171500,49.43166
778843,512500,171500,45.40204
778844,513500,171500,42.39236
778845,514500,171500,42.61702
778846,515500,171500,45.81135
778847,516500,171500,47.86036
778848,517500,171500,42.44969
778849,518500,171500,38.92528
778850,519500,171500,35.89772
778851,520500,171500,39.03953
778852,521500,171500,41.57993
778853,522500,171500,37.9254
778854,523500,171500,42.35462
778855,524500,171500,43.79783
778856,525500,171500,48.64614
778857,526500,171500,54.80196
778858,527500,171500,53.6295
778859,528500,171500,47.34708
778860,529500,171500,50.15544
778861,530500,171500,52.96976
778862,531500,171500,50.18206
778863,532500,171500,49.32837
778864,533500,171500,46.57136
778865,534500,171500,44.82539
778866,535500,171500,46.7283
778867,536500,171500,49.02063
778868,537500,171500,44.81955
778869,538500,171500,44.97493
778870,539500,171500,40.67593
778871,540500,171500,41.41286
778872,541500,171500,38.26986
778873,542500,171500,37.75533
778874,543500,171500,38.25932
778875,544500,171500,34.75318
778876,545500,171500,39.05756
778877,546500,171500,40.79144
778878,547500,171500,34.72597
778879,548500,171500,33.69019
778880,549500,171500,30.16098
779533,512500,170500,37.90123
779534,513500,170500,39.10073
779535,514500,170500,38.69212
779536,515500,170500,39.96601
779537,516500,170500,40.82414
779538,517500,170500,40.71416
779539,518500,170500,43.58839
779540,519500,170500,41.48095
779541,520500,170500,39.00005
779542,521500,170500,41.74127
779543,522500,170500,38.64906
779544,523500,170500,42.73443
779545,524500,170500,52.49448
779546,525500,170500,53.64513
779547,526500,170500,54.30799
779548,527500,170500,51.18057
779549,528500,170500,49.55511
779550,529500,170500,46.51405
779551,530500,170500,47.51193
779552,531500,170500,45.97443
779553,532500,170500,45.94724
779554,533500,170500,49.03102
779555,534500,170500,46.83481
779556,535500,170500,46.27985
779557,536500,170500,41.69328
779558,537500,170500,41.09665
779559,538500,170500,35.90395
779560,539500,170500,41.16936
779561,540500,170500,40.56178
779562,541500,170500,35.7157
779563,542500,170500,35.19463
779564,543500,170500,34.99893
779565,544500,170500,36.51908
779566,545500,170500,35.67734
779567,546500,170500,40.9013
779568,547500,170500,55.6068
779569,548500,170500,38.99697
779570,549500,170500,31.28618
780223,512500,169500,38.50039
780224,513500,169500,38.2126
780225,514500,169500,37.28642
780226,515500,169500,34.14904
780227,516500,169500,34.81781
780228,517500,169500,43.71778
780229,518500,169500,53.76149
780230,519500,169500,51.33498
780231,520500,169500,43.01969
780232,521500,169500,43.8597
780233,522500,169500,44.43527
780234,523500,169500,48.10566
780235,524500,169500,46.77074
780236,525500,169500,50.78741
780237,526500,169500,55.74267
780238,527500,169500,50.76651
780239,528500,169500,46.35142
780240,529500,169500,44.2987
780241,530500,169500,45.75965
780242,531500,169500,43.67305
780243,532500,169500,44.23741
780244,533500,169500,43.7923
780245,534500,169500,42.88546
780246,535500,169500,44.59448
780247,536500,169500,42.28667
780248,537500,169500,42.66084
780249,538500,169500,38.49396
780250,539500,169500,38.93319
780251,540500,169500,44.45063
780252,541500,169500,38.03231
780253,542500,169500,35.42982
780254,543500,169500,35.04151
780255,544500,169500,33.22023
780256,545500,169500,33.35799
780257,546500,169500,36.84124
780258,547500,169500,39.23996
780259,548500,169500,36.14685
780260,549500,169500,34.44337
780916,515500,168500,37.77531
780917,516500,168500,34.80008
780918,517500,168500,38.41493
780919,518500,168500,50.27881
780920,519500,168500,43.40633
780921,520500,168500,45.27317
780922,521500,168500,50.43529
780923,522500,168500,53.44918
780924,523500,168500,41.68365
780925,524500,168500,41.19292
780926,525500,168500,46.37556
780927,526500,168500,45.47774
780928,527500,168500,49.72431
780929,528500,168500,44.90879
780930,529500,168500,42.83379
780931,530500,168500,43.111
780932,531500,168500,45.3065
780933,532500,168500,46.18499
780934,533500,168500,44.07906
780935,534500,168500,43.2181
780936,535500,168500,40.5296
780937,536500,168500,40.92355
780938,537500,168500,36.66922
780939,538500,168500,36.20379
780940,539500,168500,36.22619
780941,540500,168500,40.75676
780942,541500,168500,38.21436
780943,542500,168500,35.02814
780944,543500,168500,32.06029
780945,544500,168500,31.51068
780946,545500,168500,34.80906
780947,546500,168500,49.57168
780948,547500,168500,62.06723
780949,548500,168500,36.17683
780950,549500,168500,30.07895
781607,516500,167500,35.54279
781608,517500,167500,40.76037
781609,518500,167500,44.1821
781610,519500,167500,41.06896
781611,520500,167500,43.24887
781612,521500,167500,49.74495
781613,522500,167500,41.83
781614,523500,167500,38.61505
781615,524500,167500,37.95583
781616,525500,167500,40.67558
781617,526500,167500,42.37349
781618,527500,167500,51.06752
781619,528500,167500,43.16937
781620,529500,167500,45.83635
781621,530500,167500,44.197
781622,531500,167500,49.75413
781623,532500,167500,46.56021
781624,533500,167500,41.55776
781625,534500,167500,42.50498
781626,535500,167500,39.69086
781627,536500,167500,37.1657
781628,537500,167500,35.56474
781629,538500,167500,33.81631
781630,539500,167500,34.61879
781631,540500,167500,33.36022
781632,541500,167500,34.95252
781633,542500,167500,32.39629
781634,543500,167500,30.83783
781635,544500,167500,33.18347
781636,545500,167500,34.71725
781637,546500,167500,47.50048
781638,547500,167500,39.18304
781639,548500,167500,31.60058
781640,549500,167500,28.85493
782299,518500,166500,42.4612
782300,519500,166500,43.75844
782301,520500,166500,44.68855
782302,521500,166500,40.85662
782303,522500,166500,38.92123
782304,523500,166500,39.67293
782305,524500,166500,42.99512
782306,525500,166500,39.94897
782307,526500,166500,40.46953
782308,527500,166500,39.80008
782309,528500,166500,40.16151
782310,529500,166500,41.32906
782311,530500,166500,47.90534
782312,531500,166500,50.53742
782313,532500,166500,53.05821
782314,533500,166500,46.98814
782315,534500,166500,42.48366
782316,535500,166500,36.25743
782317,536500,166500,34.7748
782318,537500,166500,37.7051
782319,538500,166500,34.35666
782320,539500,166500,32.74915
782321,540500,166500,32.27571
782322,541500,166500,29.25362
782323,542500,166500,31.37502
782324,543500,166500,28.93596
782325,544500,166500,30.14181
782326,545500,166500,32.20965
782327,546500,166500,37.15694
782328,547500,166500,32.05872
782329,548500,166500,28.09447
782330,549500,166500,26.66802
782989,518500,165500,47.41017
782990,519500,165500,47.60364
782991,520500,165500,38.62734
782993,522500,165500,37.57475
782994,523500,165500,39.27123
782995,524500,165500,41.7314
782996,525500,165500,40.33329
782997,526500,165500,37.74775
782998,527500,165500,38.39062
782999,528500,165500,40.14174
783000,529500,165500,37.44044
783001,530500,165500,44.88852
783002,531500,165500,49.18199
783003,532500,165500,62.83746
783004,533500,165500,44.44153
783005,534500,165500,37.48065
783006,535500,165500,35.89787
783007,536500,165500,34.69088
783008,537500,165500,32.83599
783009,538500,165500,33.60862
783010,539500,165500,32.67161
783011,540500,165500,31.08566
783012,541500,165500,29.77943
783013,542500,165500,33.00406
783014,543500,165500,30.76662
783015,544500,165500,30.83677
783016,545500,165500,32.23581
783017,546500,165500,32.67053
783018,547500,165500,28.77724
783019,548500,165500,26.08491
783020,549500,165500,26.09822
783678,517500,164500,39.20001
783679,518500,164500,37.92474
783680,519500,164500,37.78085
783683,522500,164500,33.99243
783684,523500,164500,35.59024
783685,524500,164500,37.82042
783686,525500,164500,40.33544
783687,526500,164500,40.03094
783688,527500,164500,38.95252
783689,528500,164500,41.56747
783690,529500,164500,37.70481
783691,530500,164500,41.33436
783692,531500,164500,48.74849
783693,532500,164500,46.53725
783694,533500,164500,38.11243
783695,534500,164500,32.40103
783696,535500,164500,30.36657
783697,536500,164500,28.746
783698,537500,164500,29.82654
783699,538500,164500,28.45954
783700,539500,164500,27.68307
783701,540500,164500,26.58086
783702,541500,164500,26.89953
783703,542500,164500,26.85957
783704,543500,164500,29.48984
783705,544500,164500,29.92033
783706,545500,164500,31.61512
783707,546500,164500,28.65429
783708,547500,164500,26.94351
783709,548500,164500,25.1504
784368,517500,163500,34.90034
784369,518500,163500,31.69087
784375,524500,163500,36.98086
784376,525500,163500,38.37458
784377,526500,163500,47.18827
784378,527500,163500,37.17439
784379,528500,163500,37.16848
784380,529500,163500,37.981
784381,530500,163500,38.94127
784382,531500,163500,37.99707
784383,532500,163500,38.92973
784384,533500,163500,33.40225
784385,534500,163500,30.06539
784386,535500,163500,29.39233
784387,536500,163500,30.09089
784388,537500,163500,28.44268
784389,538500,163500,27.49036
784390,539500,163500,25.16324
784391,540500,163500,24.74701
784392,541500,163500,25.24456
784393,542500,163500,23.80496
784394,543500,163500,23.882
784395,544500,163500,24.32949
784396,545500,163500,28.32823
784397,546500,163500,25.48543
784398,547500,163500,24.3402
784399,548500,163500,26.34059
785057,516500,162500,31.33372
785058,517500,162500,30.72214
785059,518500,162500,26.94854
785065,524500,162500,31.45468
785066,525500,162500,34.68544
785067,526500,162500,33.48026
785068,527500,162500,32.61494
785069,528500,162500,30.39954
785070,529500,162500,33.96743
785071,530500,162500,33.01726
785072,531500,162500,34.57936
785073,532500,162500,36.03681
785074,533500,162500,31.65229
785075,534500,162500,29.8202
785076,535500,162500,31.12711
785077,536500,162500,28.19185
785078,537500,162500,25.64152
785079,538500,162500,27.43073
785080,539500,162500,28.01582
785081,540500,162500,24.15667
785082,541500,162500,24.75287
785083,542500,162500,23.1996
785084,543500,162500,22.76917
785085,544500,162500,22.3423
785086,545500,162500,23.32895
785087,546500,162500,24.72914
785088,547500,162500,24.98254
785747,516500,161500,26.17787
785748,517500,161500,28.03897
785755,524500,161500,27.24653
785758,527500,161500,27.8721
785759,528500,161500,27.77066
785760,529500,161500,30.64839
785761,530500,161500,30.36986
785762,531500,161500,36.92072
785763,532500,161500,29.87442
785764,533500,161500,29.38998
785765,534500,161500,27.50947
785766,535500,161500,25.94659
785767,536500,161500,23.77635
785769,538500,161500,24.22942
785770,539500,161500,24.42482
785771,540500,161500,23.49446
785772,541500,161500,29.32852
785773,542500,161500,23.82279
785774,543500,161500,22.51565
785775,544500,161500,21.82162
785776,545500,161500,21.17625
785777,546500,161500,21.34255
785778,547500,161500,21.71201
786437,516500,160500,25.65796
786438,517500,160500,24.74817
786449,528500,160500,25.7912
786450,529500,160500,28.15404
786451,530500,160500,31.38889
786452,531500,160500,31.05344
786453,532500,160500,30.08198
786454,533500,160500,26.10683
786455,534500,160500,25.80577
786456,535500,160500,23.2691
786461,540500,160500,22.66475
786462,541500,160500,29.59088
786463,542500,160500,28.30507
786464,543500,160500,22.56459
786465,544500,160500,21.00869
786466,545500,160500,20.22256
787139,528500,159500,25.96641
787140,529500,159500,30.32015
787141,530500,159500,30.74911
787142,531500,159500,26.58136
787143,532500,159500,26.29805
787144,533500,159500,26.17393
787151,540500,159500,21.37678
787152,541500,159500,30.31283
787153,542500,159500,23.86007
787154,543500,159500,21.55139
787155,544500,159500,20.40203
787829,528500,158500,23.9734
787830,529500,158500,26.15287
787831,530500,158500,26.68637
787832,531500,158500,24.32709
787833,532500,158500,23.57095
787834,533500,158500,26.07758
787841,540500,158500,20.56101
787842,541500,158500,23.55628
787843,542500,158500,23.74901
787844,543500,158500,20.61382
787845,544500,158500,19.74003
788520,529500,157500,24.68613
788521,530500,157500,23.1218
788522,531500,157500,24.80559
788523,532500,157500,23.0787
788531,540500,157500,19.98306
788534,543500,157500,20.73192
788535,544500,157500,19.66457
788536,545500,157500,19.83328
789211,530500,156500,21.8182
789212,531500,156500,21.97884
