ukgridcode,x,y,nox2009
776081,510500,175500,54.26987
776082,511500,175500,49.37647
776083,512500,175500,47.87636
776084,513500,175500,57.48994
776085,514500,175500,48.35381
776086,515500,175500,44.54279
776087,516500,175500,45.17244
776088,517500,175500,42.42506
776089,518500,175500,52.47468
776090,519500,175500,50.64351
776091,520500,175500,58.82085
776092,521500,175500,48.48503
776093,522500,175500,49.14073
776094,523500,175500,45.45503
776097,526500,175500,52.484
776098,527500,175500,56.72332
776099,528500,175500,54.60518
776100,529500,175500,57.02879
776101,530500,175500,60.01336
776102,531500,175500,59.06584
776103,532500,175500,52.66724
776104,533500,175500,51.02835
776105,534500,175500,50.40042
776106,535500,175500,44.92554
776107,536500,175500,47.2252
776108,537500,175500,47.38405
776109,538500,175500,51.59453
776110,539500,175500,45.41117
776111,540500,175500,46.77945
776112,541500,175500,52.16093
776113,542500,175500,47.75713
776114,543500,175500,46.00506
776115,544500,175500,43.35608
776116,545500,175500,41.93364
776117,546500,175500,40.50965
776118,547500,175500,39.45604
776119,548500,175500,42.51214
776120,549500,175500,40.67592
776121,550500,175500,36.05812
776122,551500,175500,35.61771
776123,552500,175500,40.69555
776767,506500,174500,80.02277
776768,507500,174500,88.18378
776769,508500,174500,91.74354
776770,509500,174500,54.75504
776771,510500,174500,51.59937
776772,511500,174500,43.47791
776773,512500,174500,40.48404
776774,513500,174500,45.27271
776775,514500,174500,43.70809
776776,515500,174500,43.90878
776777,516500,174500,47.6842
776778,517500,174500,48.51414
776779,518500,174500,46.24637
776780,519500,174500,38.95314
776781,520500,174500,39.33128
776782,521500,174500,32.96092
776783,522500,174500,37.89339
776784,523500,174500,41.41766
776785,524500,174500,45.55407
776786,525500,174500,51.57562
776787,526500,174500,51.59597
776788,527500,174500,47.3719
776789,528500,174500,49.15902
776790,529500,174500,51.35825
776791,530500,174500,53.82665
776792,531500,174500,50.57306
776793,532500,174500,48.50682
776794,533500,174500,47.51314
776795,534500,174500,44.83389
776796,535500,174500,41.85176
776797,536500,174500,44.22329
776798,537500,174500,46.10222
776799,538500,174500,45.3284
776800,539500,174500,43.64457
776801,540500,174500,49.02541
776802,541500,174500,47.11781
776803,542500,174500,47.51699
776804,543500,174500,41.95664
776805,544500,174500,38.43142
776806,545500,174500,42.2289
776807,546500,174500,42.34984
776808,547500,174500,42.03917
776809,548500,174500,40.06571
776810,549500,174500,38.25003
776811,550500,174500,37.44013
776812,551500,174500,39.25819
777458,507500,173500,44.94627
777459,508500,173500,48.55307
777460,509500,173500,45.27272
777461,510500,173500,45.9481
777462,511500,173500,42.56356
777463,512500,173500,41.10629
777464,513500,173500,41.52411
777465,514500,173500,44.66102
777466,515500,173500,45.74079
777467,516500,173500,47.42139
777468,517500,173500,39.28447
777469,518500,173500,38.71831
777470,519500,173500,35.02568
777471,520500,173500,34.64777
777472,521500,173500,36.24235
777473,522500,173500,37.97344
777474,523500,173500,42.35625
777475,524500,173500,39.60261
777476,525500,173500,44.53056
777477,526500,173500,43.02293
777478,527500,173500,44.75602
777479,528500,173500,48.15248
777480,529500,173500,48.82426
777481,530500,173500,51.30844
777482,531500,173500,48.33805
777483,532500,173500,43.04372
777484,533500,173500,40.4451
777485,534500,173500,42.51303
777486,535500,173500,43.70635
777487,536500,173500,45.35954
777488,537500,173500,47.57908
777489,538500,173500,42.81802
777490,539500,173500,41.35472
777491,540500,173500,39.7083
777492,541500,173500,41.6049
777493,542500,173500,39.92179
777494,543500,173500,37.6723
777495,544500,173500,37.31248
777496,545500,173500,37.36469
777497,546500,173500,35.28645
777498,547500,173500,36.12598
777499,548500,173500,34.28354
777500,549500,173500,34.47614
777501,550500,173500,37.08929
778148,507500,172500,35.75327
778149,508500,172500,36.17641
778150,509500,172500,39.01386
778151,510500,172500,44.31796
778152,511500,172500,40.96332
778153,512500,172500,44.59355
778154,513500,172500,42.14497
778155,514500,172500,41.16376
778156,515500,172500,44.09912
778157,516500,172500,39.65156
778158,517500,172500,39.44191
778159,518500,172500,35.38884
778160,519500,172500,33.7745
778161,520500,172500,34.11399
778162,521500,172500,34.43978
778163,522500,172500,33.61226
778164,523500,172500,40.95609
778165,524500,172500,41.29046
778166,525500,172500,50.00452
778167,526500,172500,44.31973
778168,527500,172500,44.68817
778169,528500,172500,45.49569
778170,529500,172500,41.81357
778171,530500,172500,48.5001
778172,531500,172500,46.87024
778173,532500,172500,43.67168
778174,533500,172500,37.63209
778175,534500,172500,38.34331
778176,535500,172500,42.40268
778177,536500,172500,43.56423
778178,537500,172500,40.27958
778179,538500,172500,38.23337
778180,539500,172500,36.99493
778181,540500,172500,37.26119
778182,541500,172500,38.98405
778183,542500,172500,39.78666
778184,543500,172500,39.61767
778185,544500,172500,39.01524
778186,545500,172500,36.42386
778187,546500,172500,37.12883
778188,547500,172500,34.18647
778189,548500,172500,32.15782
778190,549500,172500,30.50855
778191,550500,172500,30.32836
778840,509500,171500,35.89805
778841,510500,171500,39.39135
778842,511500,171500,41.85078
778843,512500,171500,39.21399
778844,513500,171500,37.87333
778845,514500,171500,38.78919
778846,515500,171500,41.66591
778847,516500,171500,42.87642
778848,517500,171500,39.38537
778849,518500,171500,37.27079
778850,519500,171500,34.74077
778851,520500,171500,37.30854
778852,521500,171500,39.38252
778853,522500,171500,35.92663
778854,523500,171500,40.08038
778855,524500,171500,42.66393
778856,525500,171500,47.0955
778857,526500,171500,46.64711
778858,527500,171500,47.16514
778859,528500,171500,42.36331
778860,529500,171500,44.23807
778861,530500,171500,45.92446
778862,531500,171500,43.82098
778863,532500,171500,42.82076
778864,533500,171500,41.02794
778865,534500,171500,39.76475
778866,535500,171500,41.3485
778867,536500,171500,41.74207
778868,537500,171500,38.40288
778869,538500,171500,38.4785
778870,539500,171500,35.53889
778871,540500,171500,40.47404
778872,541500,171500,37.29647
778873,542500,171500,36.86969
778874,543500,171500,37.26054
778875,544500,171500,33.50636
778876,545500,171500,36.78539
778877,546500,171500,37.54529
778878,547500,171500,34.32026
778879,548500,171500,33.93304
778880,549500,171500,29.71474
779533,512500,170500,34.01231
779534,513500,170500,35.97899
779535,514500,170500,35.10179
779536,515500,170500,36.02395
779537,516500,170500,37.07647
779538,517500,170500,37.80438
779539,518500,170500,42.18519
779540,519500,170500,40.76839
779541,520500,170500,37.79642
779542,521500,170500,39.75374
779543,522500,170500,37.58999
779544,523500,170500,41.877
779545,524500,170500,49.62566
779546,525500,170500,51.0145
779547,526500,170500,51.53317
779548,527500,170500,49.6735
779549,528500,170500,49.08248
779550,529500,170500,41.4158
779551,530500,170500,41.59486
779552,531500,170500,44.87899
779553,532500,170500,44.96258
779554,533500,170500,47.85799
779555,534500,170500,45.34642
779556,535500,170500,45.35781
779557,536500,170500,40.77649
779558,537500,170500,40.15024
779559,538500,170500,31.31225
779560,539500,170500,40.03448
779561,540500,170500,39.97552
779562,541500,170500,35.21741
779563,542500,170500,34.55645
779564,543500,170500,33.95214
779565,544500,170500,34.82159
779566,545500,170500,33.68059
779567,546500,170500,38.08154
779568,547500,170500,49.79685
779569,548500,170500,37.92219
779570,549500,170500,30.93527
780223,512500,169500,33.92736
780224,513500,169500,35.00452
780225,514500,169500,34.23537
780226,515500,169500,31.45251
780227,516500,169500,31.83333
780228,517500,169500,39.70524
780229,518500,169500,48.98814
780230,519500,169500,47.63842
780231,520500,169500,41.36703
780232,521500,169500,42.04265
780233,522500,169500,43.33117
780234,523500,169500,46.36021
780235,524500,169500,44.28322
780236,525500,169500,47.30516
780237,526500,169500,50.93379
780238,527500,169500,48.11501
780239,528500,169500,45.09575
780240,529500,169500,43.56012
780241,530500,169500,45.0373
780242,531500,169500,43.57074
780243,532500,169500,44.65619
780244,533500,169500,43.85677
780245,534500,169500,42.70036
780246,535500,169500,44.22221
780247,536500,169500,41.82227
780248,537500,169500,41.6886
780249,538500,169500,38.07035
780250,539500,169500,38.07404
780251,540500,169500,43.31544
780252,541500,169500,37.74512
780253,542500,169500,34.89383
780254,543500,169500,33.86361
780255,544500,169500,31.78735
780256,545500,169500,31.87524
780257,546500,169500,36.29708
780258,547500,169500,39.98679
780259,548500,169500,36.96557
780260,549500,169500,32.72742
780916,515500,168500,34.91374
780917,516500,168500,32.35867
780918,517500,168500,35.24477
780919,518500,168500,45.4425
780920,519500,168500,40.05307
780921,520500,168500,42.44602
780922,521500,168500,46.88087
780923,522500,168500,48.48486
780924,523500,168500,39.33876
780925,524500,168500,39.4765
780926,525500,168500,44.04087
780927,526500,168500,42.37779
780928,527500,168500,46.61667
780929,528500,168500,42.56786
780930,529500,168500,41.8154
780931,530500,168500,42.75764
780932,531500,168500,45.60222
780933,532500,168500,46.81569
780934,533500,168500,44.9079
780935,534500,168500,43.72392
780936,535500,168500,39.86605
780937,536500,168500,40.53096
780938,537500,168500,36.17501
780939,538500,168500,35.88155
780940,539500,168500,35.9388
780941,540500,168500,39.21083
780942,541500,168500,37.23498
780943,542500,168500,34.38033
780944,543500,168500,30.99603
780945,544500,168500,30.42644
780946,545500,168500,33.32915
780947,546500,168500,46.27909
780948,547500,168500,53.92376
780949,548500,168500,35.76317
780950,549500,168500,28.32758
781607,516500,167500,32.90036
781608,517500,167500,37.73911
781609,518500,167500,40.85835
781610,519500,167500,38.96422
781611,520500,167500,41.41957
781612,521500,167500,46.76829
781613,522500,167500,39.0489
781614,523500,167500,36.88924
781615,524500,167500,36.62811
781616,525500,167500,39.03711
781617,526500,167500,40.53379
781618,527500,167500,45.95134
781619,528500,167500,39.83583
781620,529500,167500,42.09052
781621,530500,167500,42.09704
781622,531500,167500,48.52036
781623,532500,167500,46.75508
781624,533500,167500,42.43278
781625,534500,167500,43.09853
781626,535500,167500,39.25876
781627,536500,167500,36.8502
781628,537500,167500,35.09586
781629,538500,167500,33.71587
781630,539500,167500,34.33308
781631,540500,167500,32.65765
781632,541500,167500,33.13867
781633,542500,167500,31.69751
781634,543500,167500,30.18272
781635,544500,167500,32.24909
781636,545500,167500,33.44852
781637,546500,167500,42.88228
781638,547500,167500,36.22394
781639,548500,167500,29.51429
781640,549500,167500,26.57949
782299,518500,166500,39.83404
782300,519500,166500,41.33425
782301,520500,166500,41.73627
782302,521500,166500,38.33901
782303,522500,166500,37.16273
782304,523500,166500,37.82129
782305,524500,166500,40.95188
782306,525500,166500,38.79114
782307,526500,166500,39.06942
782308,527500,166500,38.49445
782309,528500,166500,37.9231
782310,529500,166500,38.31918
782311,530500,166500,42.94184
782312,531500,166500,47.98561
782313,532500,166500,51.07093
782314,533500,166500,46.71831
782315,534500,166500,42.23264
782316,535500,166500,35.87679
782317,536500,166500,34.29787
782318,537500,166500,36.56684
782319,538500,166500,33.8313
782320,539500,166500,32.6949
782321,540500,166500,31.83422
782322,541500,166500,28.14132
782323,542500,166500,30.12733
782324,543500,166500,28.30891
782325,544500,166500,29.54663
782326,545500,166500,31.21829
782327,546500,166500,34.8662
782328,547500,166500,30.68648
782329,548500,166500,26.17645
782330,549500,166500,24.55993
782989,518500,165500,44.01196
782990,519500,165500,44.12412
782991,520500,165500,35.64436
782993,522500,165500,36.19577
782994,523500,165500,37.6858
782995,524500,165500,39.39026
782996,525500,165500,39.05136
782997,526500,165500,37.58281
782998,527500,165500,38.07513
782999,528500,165500,38.09119
783000,529500,165500,35.57097
783001,530500,165500,41.19633
783002,531500,165500,46.41806
783003,532500,165500,56.12094
783004,533500,165500,42.74542
783005,534500,165500,36.27709
783006,535500,165500,34.53273
783007,536500,165500,33.88913
783008,537500,165500,32.48284
783009,538500,165500,32.58591
783010,539500,165500,31.81763
783011,540500,165500,29.77151
783012,541500,165500,28.23281
783013,542500,165500,31.07165
783014,543500,165500,29.60701
783015,544500,165500,29.94955
783016,545500,165500,30.99357
783017,546500,165500,31.35991
783018,547500,165500,27.63054
783019,548500,165500,24.25624
783020,549500,165500,23.69914
783678,517500,164500,35.27752
783679,518500,164500,34.89242
783680,519500,164500,34.11922
783683,522500,164500,33.21988
783684,523500,164500,34.25071
783685,524500,164500,36.51563
783686,525500,164500,38.99165
783687,526500,164500,39.54633
783688,527500,164500,38.42027
783689,528500,164500,39.16608
783690,529500,164500,36.71897
783691,530500,164500,39.17737
783692,531500,164500,43.8535
783693,532500,164500,42.98997
783694,533500,164500,36.76651
783695,534500,164500,31.32849
783696,535500,164500,29.60306
783697,536500,164500,28.23969
783698,537500,164500,29.22339
783699,538500,164500,27.6705
783700,539500,164500,27.22736
783701,540500,164500,25.77987
783702,541500,164500,25.94791
783703,542500,164500,25.52122
783704,543500,164500,27.74634
783705,544500,164500,28.34339
783706,545500,164500,30.03306
783707,546500,164500,27.80154
783708,547500,164500,25.4404
783709,548500,164500,23.38134
784368,517500,163500,31.4982
784369,518500,163500,29.39266
784375,524500,163500,35.56406
784376,525500,163500,36.59414
784377,526500,163500,42.60962
784378,527500,163500,35.67334
784379,528500,163500,34.98611
784380,529500,163500,35.7953
784381,530500,163500,36.00932
784382,531500,163500,35.17149
784383,532500,163500,36.91635
784384,533500,163500,32.66515
784385,534500,163500,29.81477
784386,535500,163500,29.20808
784387,536500,163500,29.61734
784388,537500,163500,28.17424
784389,538500,163500,27.44719
784390,539500,163500,24.95598
784391,540500,163500,24.13008
784392,541500,163500,24.23382
784393,542500,163500,23.03427
784394,543500,163500,22.84887
784395,544500,163500,22.97155
784396,545500,163500,26.41532
784397,546500,163500,24.4181
784398,547500,163500,22.9617
784399,548500,163500,23.88433
785057,516500,162500,27.84849
785058,517500,162500,27.54432
785059,518500,162500,24.96444
785065,524500,162500,30.45898
785066,525500,162500,33.05602
785067,526500,162500,31.6638
785068,527500,162500,30.84773
785069,528500,162500,28.8666
785070,529500,162500,31.25025
785071,530500,162500,31.34394
785072,531500,162500,33.16505
785073,532500,162500,34.35958
785074,533500,162500,31.2093
785075,534500,162500,29.68212
785076,535500,162500,30.69981
785077,536500,162500,28.02928
785078,537500,162500,25.14635
785079,538500,162500,27.23576
785080,539500,162500,26.52321
785081,540500,162500,23.24047
785082,541500,162500,23.96064
785083,542500,162500,22.83375
785084,543500,162500,22.22435
785085,544500,162500,21.47836
785086,545500,162500,21.92807
785087,546500,162500,22.92994
785088,547500,162500,23.148
785747,516500,161500,24.01283
785748,517500,161500,25.47334
785755,524500,161500,26.70721
785758,527500,161500,26.43815
785759,528500,161500,26.27071
785760,529500,161500,28.12057
785761,530500,161500,29.52531
785762,531500,161500,35.74354
785763,532500,161500,29.5546
785764,533500,161500,29.15548
785765,534500,161500,27.14222
785766,535500,161500,25.76324
785767,536500,161500,23.53163
785769,538500,161500,23.84661
785770,539500,161500,23.63717
785771,540500,161500,22.39543
785772,541500,161500,27.11676
785773,542500,161500,23.31157
785774,543500,161500,22.04499
785775,544500,161500,21.05271
785776,545500,161500,20.17313
785777,546500,161500,20.06709
785778,547500,161500,20.15363
786437,516500,160500,23.84035
786438,517500,160500,23.4659
786449,528500,160500,25.01966
786450,529500,160500,27.43014
786451,530500,160500,30.88777
786452,531500,160500,30.54058
786453,532500,160500,29.49322
786454,533500,160500,25.93968
786455,534500,160500,25.93788
786456,535500,160500,23.34199
786461,540500,160500,21.61753
786462,541500,160500,27.04908
786463,542500,160500,26.23055
786464,543500,160500,21.64002
786465,544500,160500,20.25713
786466,545500,160500,19.41052
787139,528500,159500,25.65743
787140,529500,159500,29.07316
787141,530500,159500,29.52925
787142,531500,159500,26.43999
787143,532500,159500,26.16191
787144,533500,159500,25.89367
787151,540500,159500,20.70946
787152,541500,159500,28.06366
787153,542500,159500,22.87466
787154,543500,159500,20.96116
787155,544500,159500,19.85252
787829,528500,158500,23.61074
787830,529500,158500,25.52171
787831,530500,158500,26.34153
787832,531500,158500,24.37943
787833,532500,158500,23.73623
787834,533500,158500,25.60375
787841,540500,158500,20.19843
787842,541500,158500,23.11183
787843,542500,158500,23.06011
787844,543500,158500,20.14255
787845,544500,158500,19.32296
788520,529500,157500,24.64083
788521,530500,157500,23.07653
788522,531500,157500,25.0713
788523,532500,157500,23.59242
788531,540500,157500,20.02953
788534,543500,157500,20.34531
788535,544500,157500,19.40759
788536,545500,157500,19.4768
789211,530500,156500,22.01159
789212,531500,156500,22.2487
