ukgridcode,x,y,nox2008
776081,510500,175500,52.6458
776082,511500,175500,47.86264
776083,512500,175500,46.73536
776084,513500,175500,56.85289
776085,514500,175500,47.14104
776086,515500,175500,43.01561
776087,516500,175500,43.49973
776088,517500,175500,40.75946
776089,518500,175500,52.14284
776090,519500,175500,50.33741
776091,520500,175500,58.93665
776092,521500,175500,46.98193
776093,522500,175500,47.63498
776094,523500,175500,47.00284
776097,526500,175500,55.0346
776098,527500,175500,60.12173
776099,528500,175500,57.31516
776100,529500,175500,60.18295
776101,530500,175500,63.94079
776102,531500,175500,63.01889
776103,532500,175500,55.96799
776104,533500,175500,53.91793
776105,534500,175500,53.61207
776106,535500,175500,46.91796
776107,536500,175500,49.76167
776108,537500,175500,49.92696
776109,538500,175500,54.92862
776110,539500,175500,47.80044
776111,540500,175500,46.10769
776112,541500,175500,54.74893
776113,542500,175500,49.29958
776114,543500,175500,47.28115
776115,544500,175500,44.16816
776116,545500,175500,42.17665
776117,546500,175500,40.58052
776118,547500,175500,39.68079
776119,548500,175500,43.70909
776120,549500,175500,41.49193
776121,550500,175500,36.1173
776122,551500,175500,35.92115
776123,552500,175500,42.38659
776767,506500,174500,82.89263
776768,507500,174500,91.33462
776769,508500,174500,94.68703
776770,509500,174500,53.26273
776771,510500,174500,50.45937
776772,511500,174500,41.2582
776773,512500,174500,37.96476
776774,513500,174500,43.83386
776775,514500,174500,44.08424
776776,515500,174500,42.38467
776777,516500,174500,46.76977
776778,517500,174500,47.7574
776779,518500,174500,44.64316
776780,519500,174500,36.02715
776781,520500,174500,36.5232
776782,521500,174500,32.37847
776783,522500,174500,38.22228
776784,523500,174500,42.23064
776785,524500,174500,47.29863
776786,525500,174500,54.18273
776787,526500,174500,54.65527
776788,527500,174500,48.74973
776789,528500,174500,50.91225
776790,529500,174500,53.53934
776791,530500,174500,56.42175
776792,531500,174500,53.05374
776793,532500,174500,51.21082
776794,533500,174500,50.06112
776795,534500,174500,46.73399
776796,535500,174500,43.27783
776797,536500,174500,46.29692
776798,537500,174500,48.50916
776799,538500,174500,47.92758
776800,539500,174500,46.34579
776801,540500,174500,49.02958
776802,541500,174500,47.47916
776803,542500,174500,48.72744
776804,543500,174500,41.63625
776805,544500,174500,37.72388
776806,545500,174500,42.65363
776807,546500,174500,43.23741
776808,547500,174500,43.10435
776809,548500,174500,40.87067
776810,549500,174500,38.82306
776811,550500,174500,37.87269
776812,551500,174500,39.93822
777458,507500,173500,42.11752
777459,508500,173500,46.80405
777460,509500,173500,43.79833
777461,510500,173500,44.53717
777462,511500,173500,40.81252
777463,512500,173500,39.18953
777464,513500,173500,40.13791
777465,514500,173500,43.46068
777466,515500,173500,44.46105
777467,516500,173500,46.03675
777468,517500,173500,36.51417
777469,518500,173500,36.07423
777470,519500,173500,31.81315
777471,520500,173500,31.40156
777472,521500,173500,33.11248
777473,522500,173500,38.61497
777474,523500,173500,43.62271
777475,524500,173500,39.91545
777476,525500,173500,45.44643
777477,526500,173500,43.83474
777478,527500,173500,46.6094
777479,528500,173500,50.13297
777480,529500,173500,51.065
777481,530500,173500,54.00036
777482,531500,173500,50.65716
777483,532500,173500,44.30869
777484,533500,173500,41.65109
777485,534500,173500,44.47116
777486,535500,173500,46.06239
777487,536500,173500,48.12592
777488,537500,173500,50.94855
777489,538500,173500,45.45075
777490,539500,173500,44.05258
777491,540500,173500,42.08453
777492,541500,173500,40.94839
777493,542500,173500,39.25865
777494,543500,173500,36.62568
777495,544500,173500,36.2073
777496,545500,173500,36.48244
777497,546500,173500,34.309
777498,547500,173500,35.65546
777499,548500,173500,33.75664
777500,549500,173500,34.28983
777501,550500,173500,36.98252
778148,507500,172500,33.37703
778149,508500,172500,34.08413
778150,509500,172500,37.56728
778151,510500,172500,43.56144
778152,511500,172500,39.75013
778153,512500,172500,44.61146
778154,513500,172500,41.08919
778155,514500,172500,40.38363
778156,515500,172500,42.86171
778157,516500,172500,37.40574
778158,517500,172500,37.22672
778159,518500,172500,32.5026
778160,519500,172500,30.66213
778161,520500,172500,31.02109
778162,521500,172500,34.76658
778163,522500,172500,33.50945
778164,523500,172500,38.44731
778165,524500,172500,38.43839
778166,525500,172500,48.2565
778167,526500,172500,45.09021
778168,527500,172500,46.43031
778169,528500,172500,47.64017
778170,529500,172500,42.63178
778171,530500,172500,51.03288
778172,531500,172500,49.39759
778173,532500,172500,45.66358
778174,533500,172500,38.09711
778175,534500,172500,39.30264
778176,535500,172500,44.53721
778177,536500,172500,46.01911
778178,537500,172500,42.39359
778179,538500,172500,39.92953
778180,539500,172500,38.7336
778181,540500,172500,39.22499
778182,541500,172500,38.18369
778183,542500,172500,39.35195
778184,543500,172500,39.28788
778185,544500,172500,38.56127
778186,545500,172500,35.48561
778187,546500,172500,36.27743
778188,547500,172500,33.34889
778189,548500,172500,31.01143
778190,549500,172500,29.37929
778191,550500,172500,29.4017
778840,509500,171500,34.36694
778841,510500,171500,38.34626
778842,511500,171500,43.43502
778843,512500,171500,39.61475
778844,513500,171500,36.77235
778845,514500,171500,37.63866
778846,515500,171500,40.87508
778847,516500,171500,42.0048
778848,517500,171500,37.67486
778849,518500,171500,34.85844
778850,519500,171500,31.87397
778851,520500,171500,34.89262
778852,521500,171500,36.91591
778853,522500,171500,32.98344
778854,523500,171500,37.7275
778855,524500,171500,39.99778
778856,525500,171500,45.15938
778857,526500,171500,48.09073
778858,527500,171500,49.45825
778859,528500,171500,43.9639
778860,529500,171500,46.07004
778861,530500,171500,48.34646
778862,531500,171500,46.22498
778863,532500,171500,45.166
778864,533500,171500,43.21319
778865,534500,171500,41.36834
778866,535500,171500,43.42976
778867,536500,171500,44.19791
778868,537500,171500,40.54012
778869,538500,171500,41.32192
778870,539500,171500,37.16132
778871,540500,171500,39.77314
778872,541500,171500,36.49885
778873,542500,171500,36.1291
778874,543500,171500,36.76873
778875,544500,171500,32.38304
778876,545500,171500,36.4095
778877,546500,171500,37.16695
778878,547500,171500,33.0352
778879,548500,171500,32.76334
778880,549500,171500,28.21885
779533,512500,170500,32.55488
779534,513500,170500,34.49402
779535,514500,170500,33.46813
779536,515500,170500,34.57558
779537,516500,170500,35.74806
779538,517500,170500,36.12021
779539,518500,170500,40.96188
779540,519500,170500,38.97878
779541,520500,170500,35.42653
779542,521500,170500,37.51368
779543,522500,170500,35.09719
779544,523500,170500,39.94124
779545,524500,170500,48.63552
779546,525500,170500,50.05369
779547,526500,170500,50.5915
779548,527500,170500,48.52218
779549,528500,170500,47.99528
779550,529500,170500,43.02486
779551,530500,170500,43.274
779552,531500,170500,43.56395
779553,532500,170500,44.19974
779554,533500,170500,47.70237
779555,534500,170500,44.36656
779556,535500,170500,44.4146
779557,536500,170500,39.39141
779558,537500,170500,39.11758
779559,538500,170500,31.89172
779560,539500,170500,39.58907
779561,540500,170500,39.17405
779562,541500,170500,34.01226
779563,542500,170500,33.55751
779564,543500,170500,33.08681
779565,544500,170500,34.27562
779566,545500,170500,32.8223
779567,546500,170500,38.32677
779568,547500,170500,51.17017
779569,548500,170500,36.51537
779570,549500,170500,29.03111
780223,512500,169500,32.76529
780224,513500,169500,33.75186
780225,514500,169500,33.53113
780226,515500,169500,29.55646
780227,516500,169500,30.11292
780228,517500,169500,39.05512
780229,518500,169500,49.26276
780230,519500,169500,47.52143
780231,520500,169500,39.94016
780232,521500,169500,40.35542
780233,522500,169500,41.89909
780234,523500,169500,45.67394
780235,524500,169500,43.03883
780236,525500,169500,46.28368
780237,526500,169500,50.14538
780238,527500,169500,46.93588
780239,528500,169500,43.70917
780240,529500,169500,42.0214
780241,530500,169500,43.88747
780242,531500,169500,42.24145
780243,532500,169500,43.69223
780244,533500,169500,42.8879
780245,534500,169500,41.61061
780246,535500,169500,43.77972
780247,536500,169500,41.34055
780248,537500,169500,41.42053
780249,538500,169500,37.3944
780250,539500,169500,37.74292
780251,540500,169500,43.72801
780252,541500,169500,37.39067
780253,542500,169500,34.26387
780254,543500,169500,33.38525
780255,544500,169500,30.99722
780256,545500,169500,30.73275
780257,546500,169500,34.30624
780258,547500,169500,36.37548
780259,548500,169500,33.60137
780260,549500,169500,31.39596
780916,515500,168500,34.36427
780917,516500,168500,30.73449
780918,517500,168500,33.71999
780919,518500,168500,45.13483
780920,519500,168500,38.43373
780921,520500,168500,41.25721
780922,521500,168500,46.44469
780923,522500,168500,48.51091
780924,523500,168500,37.59877
780925,524500,168500,37.8406
780926,525500,168500,42.93855
780927,526500,168500,41.08278
780928,527500,168500,45.94792
780929,528500,168500,41.42877
780930,529500,168500,40.36721
780931,530500,168500,41.54752
780932,531500,168500,44.92108
780933,532500,168500,46.65184
780934,533500,168500,44.71459
780935,534500,168500,43.08958
780936,535500,168500,38.89811
780937,536500,168500,40.00408
780938,537500,168500,35.06151
780939,538500,168500,34.97075
780940,539500,168500,35.19604
780941,540500,168500,39.31522
780942,541500,168500,37.17863
780943,542500,168500,33.96892
780944,543500,168500,30.03817
780945,544500,168500,29.54591
780946,545500,168500,32.89254
780947,546500,168500,45.67858
780948,547500,168500,52.20986
780949,548500,168500,31.63024
780950,549500,168500,26.90584
781607,516500,167500,31.62744
781608,517500,167500,36.96232
781609,518500,167500,40.35627
781610,519500,167500,38.18158
781611,520500,167500,40.87918
781612,521500,167500,46.95881
781613,522500,167500,37.7468
781614,523500,167500,35.01105
781615,524500,167500,34.64903
781616,525500,167500,37.81887
781617,526500,167500,40.54778
781618,527500,167500,45.92651
781619,528500,167500,38.92063
781620,529500,167500,41.25946
781621,530500,167500,41.33049
781622,531500,167500,48.59572
781623,532500,167500,46.22065
781624,533500,167500,41.72022
781625,534500,167500,42.77184
781626,535500,167500,38.7614
781627,536500,167500,36.12796
781628,537500,167500,34.04629
781629,538500,167500,32.43711
781630,539500,167500,33.54926
781631,540500,167500,31.9592
781632,541500,167500,32.90205
781633,542500,167500,31.18972
781634,543500,167500,29.5372
781635,544500,167500,31.83044
781636,545500,167500,32.89746
781637,546500,167500,42.38955
781638,547500,167500,34.20137
781639,548500,167500,27.59725
781640,549500,167500,25.3045
782299,518500,166500,39.55803
782300,519500,166500,41.74595
782301,520500,166500,42.71727
782302,521500,166500,37.88533
782303,522500,166500,35.98422
782304,523500,166500,36.62171
782305,524500,166500,40.36179
782306,525500,166500,38.21959
782307,526500,166500,39.08408
782308,527500,166500,37.64836
782309,528500,166500,37.14597
782310,529500,166500,37.09373
782311,530500,166500,42.82802
782312,531500,166500,48.14839
782313,532500,166500,51.52312
782314,533500,166500,46.97137
782315,534500,166500,42.16172
782316,535500,166500,35.06095
782317,536500,166500,33.35083
782318,537500,166500,36.26521
782319,538500,166500,33.20834
782320,539500,166500,32.05376
782321,540500,166500,31.3963
782322,541500,166500,27.39065
782323,542500,166500,29.66502
782324,543500,166500,27.42607
782325,544500,166500,28.71343
782326,545500,166500,30.42151
782327,546500,166500,34.58926
782328,547500,166500,30.13368
782329,548500,166500,25.24441
782330,549500,166500,23.34993
782989,518500,165500,44.80449
782990,519500,165500,45.03095
782991,520500,165500,35.06554
782993,522500,165500,35.58947
782994,523500,165500,37.1024
782995,524500,165500,38.97663
782996,525500,165500,38.60498
782997,526500,165500,36.80547
782998,527500,165500,37.59936
782999,528500,165500,38.08928
783000,529500,165500,34.72646
783001,530500,165500,40.79926
783002,531500,165500,46.25521
783003,532500,165500,58.82073
783004,533500,165500,42.77019
783005,534500,165500,35.69507
783006,535500,165500,33.85028
783007,536500,165500,33.23853
783008,537500,165500,31.88707
783009,538500,165500,32.13807
783010,539500,165500,31.53432
783011,540500,165500,29.47802
783012,541500,165500,27.9288
783013,542500,165500,31.36334
783014,543500,165500,29.40823
783015,544500,165500,29.69092
783016,545500,165500,30.81033
783017,546500,165500,31.23047
783018,547500,165500,27.209
783019,548500,165500,23.64904
783020,549500,165500,23.09974
783678,517500,164500,35.36643
783679,518500,164500,34.72293
783680,519500,164500,33.63916
783683,522500,164500,32.48493
783684,523500,164500,33.54
783685,524500,164500,36.14312
783686,525500,164500,38.90491
783687,526500,164500,39.4717
783688,527500,164500,38.803
783689,528500,164500,40.32644
783690,529500,164500,36.45178
783691,530500,164500,39.07939
783692,531500,164500,44.67862
783693,532500,164500,43.52117
783694,533500,164500,36.42848
783695,534500,164500,30.35333
783696,535500,164500,28.54866
783697,536500,164500,27.08452
783698,537500,164500,28.4156
783699,538500,164500,26.74349
783700,539500,164500,26.38321
783701,540500,164500,24.94115
783702,541500,164500,25.20292
783703,542500,164500,24.86321
783704,543500,164500,27.94738
783705,544500,164500,28.5523
783706,545500,164500,30.14303
783707,546500,164500,27.41125
783708,547500,164500,25.12265
783709,548500,164500,22.84691
784368,517500,163500,30.85952
784369,518500,163500,28.51863
784375,524500,163500,35.4723
784376,525500,163500,36.96767
784377,526500,163500,43.39201
784378,527500,163500,35.42079
784379,528500,163500,35.28208
784380,529500,163500,35.93332
784381,530500,163500,34.85894
784382,531500,163500,34.43808
784383,532500,163500,37.02063
784384,533500,163500,32.14707
784385,534500,163500,29.04195
784386,535500,163500,28.72008
784387,536500,163500,29.45478
784388,537500,163500,27.75812
784389,538500,163500,26.88336
784390,539500,163500,23.95392
784391,540500,163500,23.19223
784392,541500,163500,23.17117
784393,542500,163500,22.10231
784394,543500,163500,22.016
784395,544500,163500,22.31334
784396,545500,163500,26.22411
784397,546500,163500,23.94172
784398,547500,163500,22.51658
784399,548500,163500,23.61416
785057,516500,162500,27.28905
785058,517500,162500,26.62261
785059,518500,162500,23.83698
785065,524500,162500,29.80002
785066,525500,162500,32.68067
785067,526500,162500,30.8897
785068,527500,162500,29.91849
785069,528500,162500,27.74157
785070,529500,162500,31.44836
785071,530500,162500,30.57497
785072,531500,162500,32.59859
785073,532500,162500,34.47099
785074,533500,162500,31.01251
785075,534500,162500,29.61282
785076,535500,162500,31.26
785077,536500,162500,27.96305
785078,537500,162500,24.65273
785079,538500,162500,27.24213
785080,539500,162500,26.22981
785081,540500,162500,22.37554
785082,541500,162500,23.13353
785083,542500,162500,22.06346
785084,543500,162500,21.49942
785085,544500,162500,20.71511
785086,545500,162500,21.35178
785087,546500,162500,22.5489
785088,547500,162500,22.9458
785747,516500,161500,22.9924
785748,517500,161500,24.95376
785755,524500,161500,25.49449
785758,527500,161500,25.50212
785759,528500,161500,25.3324
785760,529500,161500,28.27385
785761,530500,161500,29.13354
785762,531500,161500,36.20689
785763,532500,161500,29.02343
785764,533500,161500,29.10032
785765,534500,161500,26.95487
785766,535500,161500,25.19549
785767,536500,161500,22.74813
785769,538500,161500,23.44838
785770,539500,161500,23.2345
785771,540500,161500,21.78252
785772,541500,161500,27.00682
785773,542500,161500,22.70539
785774,543500,161500,21.48952
785775,544500,161500,20.49674
785776,545500,161500,19.69845
785777,546500,161500,19.75807
785778,547500,161500,19.99458
786437,516500,160500,23.19275
786438,517500,160500,22.65942
786449,528500,160500,24.23983
786450,529500,160500,27.56662
786451,530500,160500,31.04667
786452,531500,160500,30.59323
786453,532500,160500,29.55431
786454,533500,160500,25.35729
786455,534500,160500,25.52359
786456,535500,160500,22.77254
786461,540500,160500,21.14101
786462,541500,160500,27.24019
786463,542500,160500,26.51283
786464,543500,160500,21.29459
786465,544500,160500,19.88566
786466,545500,160500,19.16028
787139,528500,159500,25.42385
787140,529500,159500,30.59941
787141,530500,159500,29.78977
787142,531500,159500,26.00457
787143,532500,159500,25.81153
787144,533500,159500,25.71838
787151,540500,159500,20.32445
787152,541500,159500,28.79347
787153,542500,159500,22.67221
787154,543500,159500,20.72941
787155,544500,159500,19.60194
787829,528500,158500,23.05675
787830,529500,158500,26.6207
787831,530500,158500,26.40676
787832,531500,158500,23.80781
787833,532500,158500,23.19935
787834,533500,158500,25.5749
787841,540500,158500,19.80434
787842,541500,158500,23.25177
787843,542500,158500,23.50482
787844,543500,158500,20.00641
787845,544500,158500,19.22122
788520,529500,157500,24.13717
788521,530500,157500,22.6198
788522,531500,157500,25.01389
788523,532500,157500,22.97836
788531,540500,157500,19.59407
788534,543500,157500,20.3536
788535,544500,157500,19.43809
788536,545500,157500,19.80131
789211,530500,156500,21.45202
789212,531500,156500,21.91738
