ukgridcode,x,y,nox2006
776081,510500,175500,56.14892
776082,511500,175500,55.99016
776083,512500,175500,52.36265
776084,513500,175500,50.41477
776085,514500,175500,51.24068
776086,515500,175500,49.85217
776087,516500,175500,48.11164
776088,517500,175500,48.24568
776089,518500,175500,46.22
776090,519500,175500,46.89421
776091,520500,175500,45.68161
776092,521500,175500,46.59763
776093,522500,175500,47.71204
776094,523500,175500,52.27612
776097,526500,175500,60.29929
776098,527500,175500,59.90968
776099,528500,175500,60.37618
776100,529500,175500,60.5625
776101,530500,175500,60.14366
776102,531500,175500,59.86744
776103,532500,175500,57.84998
776104,533500,175500,57.2885
776105,534500,175500,54.58226
776106,535500,175500,59.61526
776107,536500,175500,58.75304
776108,537500,175500,59.51461
776109,538500,175500,58.36215
776110,539500,175500,56.51449
776111,540500,175500,49.31572
776112,541500,175500,49.46453
776113,542500,175500,48.12908
776114,543500,175500,44.76627
776115,544500,175500,43.30111
776116,545500,175500,43.02439
776117,546500,175500,43.74754
776118,547500,175500,43.2267
776119,548500,175500,42.97216
776120,549500,175500,41.45928
776121,550500,175500,40.56254
776122,551500,175500,39.52946
776123,552500,175500,39.53123
776767,506500,174500,69.16715
776768,507500,174500,85.64872
776769,508500,174500,83.17386
776770,509500,174500,68.1936
776771,510500,174500,52.288
776772,511500,174500,51.72245
776773,512500,174500,49.02743
776774,513500,174500,48.71784
776775,514500,174500,51.40385
776776,515500,174500,49.86026
776777,516500,174500,48.07148
776778,517500,174500,48.19826
776779,518500,174500,44.44629
776780,519500,174500,44.2465
776781,520500,174500,42.10737
776782,521500,174500,44.25961
776783,522500,174500,47.06522
776784,523500,174500,51.02195
776785,524500,174500,53.86398
776786,525500,174500,55.39602
776787,526500,174500,57.01397
776788,527500,174500,57.38197
776789,528500,174500,57.6947
776790,529500,174500,58.9879
776791,530500,174500,58.6826
776792,531500,174500,56.39636
776793,532500,174500,53.0559
776794,533500,174500,51.35376
776795,534500,174500,49.90427
776796,535500,174500,49.23453
776797,536500,174500,49.46706
776798,537500,174500,50.9037
776799,538500,174500,50.19823
776800,539500,174500,47.85723
776801,540500,174500,47.0019
776802,541500,174500,46.96541
776803,542500,174500,46.24447
776804,543500,174500,43.80063
776805,544500,174500,42.6006
776806,545500,174500,42.25557
776807,546500,174500,42.59571
776808,547500,174500,41.79642
776809,548500,174500,41.57626
776810,549500,174500,40.51676
776811,550500,174500,39.70339
776812,551500,174500,39.25831
777458,507500,173500,55.96489
777459,508500,173500,57.23597
777460,509500,173500,53.89987
777461,510500,173500,46.92813
777462,511500,173500,47.35067
777463,512500,173500,45.26368
777464,513500,173500,45.77525
777465,514500,173500,46.87744
777466,515500,173500,47.19335
777467,516500,173500,45.92813
777468,517500,173500,44.20284
777469,518500,173500,39.54401
777470,519500,173500,36.88751
777471,520500,173500,36.07419
777472,521500,173500,38.88013
777473,522500,173500,42.49434
777474,523500,173500,45.55758
777475,524500,173500,49.78446
777476,525500,173500,52.04259
777477,526500,173500,53.62164
777478,527500,173500,53.135
777479,528500,173500,52.32568
777480,529500,173500,54.29875
777481,530500,173500,53.78328
777482,531500,173500,52.98273
777483,532500,173500,48.83432
777484,533500,173500,46.77982
777485,534500,173500,46.32961
777486,535500,173500,47.45611
777487,536500,173500,48.73969
777488,537500,173500,48.2536
777489,538500,173500,46.77834
777490,539500,173500,45.11876
777491,540500,173500,43.84259
777492,541500,173500,43.6974
777493,542500,173500,42.1752
777494,543500,173500,41.31068
777495,544500,173500,40.18767
777496,545500,173500,40.26233
777497,546500,173500,40.73114
777498,547500,173500,39.44396
777499,548500,173500,37.89596
777500,549500,173500,36.7097
777501,550500,173500,37.12702
778148,507500,172500,39.89168
778149,508500,172500,41.28493
778150,509500,172500,44.78475
778151,510500,172500,46.16721
778152,511500,172500,47.12157
778153,512500,172500,44.89891
778154,513500,172500,44.60764
778155,514500,172500,44.91557
778156,515500,172500,44.69376
778157,516500,172500,42.59198
778158,517500,172500,39.93384
778159,518500,172500,36.42954
778160,519500,172500,34.82354
778161,520500,172500,35.48786
778162,521500,172500,37.42076
778163,522500,172500,40.45184
778164,523500,172500,41.89729
778165,524500,172500,45.6378
778166,525500,172500,47.84338
778167,526500,172500,51.19877
778168,527500,172500,51.94504
778169,528500,172500,51.81451
778170,529500,172500,52.53166
778171,530500,172500,52.09941
778172,531500,172500,51.30816
778173,532500,172500,47.24205
778174,533500,172500,45.24331
778175,534500,172500,45.54662
778176,535500,172500,47.38017
778177,536500,172500,48.2931
778178,537500,172500,47.243
778179,538500,172500,44.9794
778180,539500,172500,43.24549
778181,540500,172500,40.91618
778182,541500,172500,39.81073
778183,542500,172500,38.97781
778184,543500,172500,38.73143
778185,544500,172500,38.28135
778186,545500,172500,37.83884
778187,546500,172500,37.49728
778188,547500,172500,35.80842
778189,548500,172500,33.27124
778190,549500,172500,32.66747
778191,550500,172500,33.13386
778840,509500,171500,48.61418
778841,510500,171500,49.36173
778842,511500,171500,44.87536
778843,512500,171500,42.63735
778844,513500,171500,42.23436
778845,514500,171500,41.62807
778846,515500,171500,40.52259
778847,516500,171500,40.03532
778848,517500,171500,39.24844
778849,518500,171500,37.6367
778850,519500,171500,35.95764
778851,520500,171500,36.49352
778852,521500,171500,36.78626
778853,522500,171500,38.93621
778854,523500,171500,40.59255
778855,524500,171500,45.58911
778856,525500,171500,49.405
778857,526500,171500,52.01868
778858,527500,171500,52.20196
778859,528500,171500,50.67714
778860,529500,171500,50.1613
778861,530500,171500,49.24174
778862,531500,171500,48.96711
778863,532500,171500,46.8288
778864,533500,171500,45.13599
778865,534500,171500,45.14845
778866,535500,171500,45.00137
778867,536500,171500,44.88073
778868,537500,171500,42.67006
778869,538500,171500,41.22283
778870,539500,171500,40.82129
778871,540500,171500,39.19513
778872,541500,171500,38.0597
778873,542500,171500,37.5257
778874,543500,171500,38.1003
778875,544500,171500,37.45468
778876,545500,171500,37.66963
778877,546500,171500,38.04553
778878,547500,171500,36.76382
778879,548500,171500,32.88048
778880,549500,171500,30.00079
779533,512500,170500,39.4818
779534,513500,170500,39.02474
779535,514500,170500,38.1928
779536,515500,170500,37.38419
779537,516500,170500,38.37828
779538,517500,170500,41.54846
779539,518500,170500,42.44384
779540,519500,170500,41.06347
779541,520500,170500,39.25198
779542,521500,170500,38.62757
779543,522500,170500,40.97651
779544,523500,170500,43.30348
779545,524500,170500,47.38008
779546,525500,170500,49.8582
779547,526500,170500,51.80935
779548,527500,170500,51.00561
779549,528500,170500,49.69941
779550,529500,170500,48.10416
779551,530500,170500,47.19456
779552,531500,170500,46.68035
779553,532500,170500,45.96434
779554,533500,170500,45.39414
779555,534500,170500,45.58654
779556,535500,170500,44.2405
779557,536500,170500,44.05657
779558,537500,170500,41.63348
779559,538500,170500,40.76517
779560,539500,170500,41.35648
779561,540500,170500,40.23421
779562,541500,170500,38.44704
779563,542500,170500,36.17551
779564,543500,170500,35.45808
779565,544500,170500,34.79268
779566,545500,170500,35.24149
779567,546500,170500,36.38082
779568,547500,170500,35.78423
779569,548500,170500,32.73199
779570,549500,170500,30.54115
780223,512500,169500,36.10045
780224,513500,169500,36.97218
780225,514500,169500,36.47282
780226,515500,169500,35.19329
780227,516500,169500,36.50933
780228,517500,169500,42.11946
780229,518500,169500,44.53284
780230,519500,169500,44.26616
780231,520500,169500,42.74461
780232,521500,169500,43.74702
780233,522500,169500,45.26025
780234,523500,169500,45.57395
780235,524500,169500,47.39415
780236,525500,169500,49.33337
780237,526500,169500,50.52021
780238,527500,169500,49.05038
780239,528500,169500,47.4726
780240,529500,169500,45.60556
780241,530500,169500,45.14235
780242,531500,169500,45.69978
780243,532500,169500,45.81765
780244,533500,169500,45.30397
780245,534500,169500,44.48959
780246,535500,169500,42.76858
780247,536500,169500,41.80758
780248,537500,169500,39.43359
780249,538500,169500,38.82841
780250,539500,169500,40.51498
780251,540500,169500,40.82894
780252,541500,169500,39.16815
780253,542500,169500,35.4307
780254,543500,169500,33.90325
780255,544500,169500,32.78291
780256,545500,169500,33.99388
780257,546500,169500,36.69948
780258,547500,169500,35.92777
780259,548500,169500,33.18027
780260,549500,169500,30.32159
780916,515500,168500,33.59993
780917,516500,168500,35.6299
780918,517500,168500,41.38098
780919,518500,168500,44.64908
780920,519500,168500,45.26225
780921,520500,168500,45.1069
780922,521500,168500,46.55872
780923,522500,168500,46.62484
780924,523500,168500,43.73153
780925,524500,168500,43.6963
780926,525500,168500,44.92319
780927,526500,168500,47.31895
780928,527500,168500,46.15446
780929,528500,168500,44.84841
780930,529500,168500,43.12774
780931,530500,168500,44.87235
780932,531500,168500,46.48225
780933,532500,168500,45.95083
780934,533500,168500,44.83781
780935,534500,168500,43.09372
780936,535500,168500,42.26914
780937,536500,168500,40.66657
780938,537500,168500,38.97123
780939,538500,168500,37.9474
780940,539500,168500,39.15114
780941,540500,168500,39.9545
780942,541500,168500,38.77158
780943,542500,168500,35.47479
780944,543500,168500,33.30717
780945,544500,168500,32.51335
780946,545500,168500,34.03539
780947,546500,168500,35.67024
780948,547500,168500,34.04285
780949,548500,168500,31.24155
780950,549500,168500,29.78761
781607,516500,167500,35.20998
781608,517500,167500,38.99538
781609,518500,167500,41.51736
781610,519500,167500,43.35917
781611,520500,167500,44.44974
781612,521500,167500,45.24377
781613,522500,167500,43.46267
781614,523500,167500,40.45022
781615,524500,167500,40.44259
781616,525500,167500,42.62255
781617,526500,167500,44.46169
781618,527500,167500,43.77676
781619,528500,167500,42.24117
781620,529500,167500,41.44572
781621,530500,167500,44.67271
781622,531500,167500,48.26811
781623,532500,167500,48.44126
781624,533500,167500,46.5438
781625,534500,167500,42.48772
781626,535500,167500,40.30275
781627,536500,167500,37.59734
781628,537500,167500,36.53403
781629,538500,167500,35.7691
781630,539500,167500,35.9283
781631,540500,167500,35.94991
781632,541500,167500,35.06503
781633,542500,167500,32.57182
781634,543500,167500,31.52006
781635,544500,167500,31.36687
781636,545500,167500,34.35792
781637,546500,167500,36.10877
781638,547500,167500,33.70729
781639,548500,167500,29.42397
781640,549500,167500,27.00262
782299,518500,166500,42.78452
782300,519500,166500,43.6086
782301,520500,166500,42.43721
782302,521500,166500,40.25816
782303,522500,166500,39.39653
782304,523500,166500,38.86413
782305,524500,166500,39.64401
782306,525500,166500,41.1284
782307,526500,166500,41.92526
782308,527500,166500,41.39628
782309,528500,166500,39.64119
782310,529500,166500,39.96287
782311,530500,166500,43.43142
782312,531500,166500,49.7536
782313,532500,166500,50.40391
782314,533500,166500,47.38481
782315,534500,166500,41.406
782316,535500,166500,38.65096
782317,536500,166500,36.58027
782318,537500,166500,35.32458
782319,538500,166500,34.96371
782320,539500,166500,34.07859
782321,540500,166500,33.19633
782322,541500,166500,32.57299
782323,542500,166500,31.3867
782324,543500,166500,31.73314
782325,544500,166500,31.55318
782326,545500,166500,34.2287
782327,546500,166500,33.98089
782328,547500,166500,31.28359
782329,548500,166500,26.99426
782330,549500,166500,26.56386
782989,518500,165500,41.24435
782990,519500,165500,41.53283
782991,520500,165500,39.44419
782993,522500,165500,37.19289
782994,523500,165500,38.66291
782995,524500,165500,40.02497
782996,525500,165500,41.27206
782997,526500,165500,41.14053
782998,527500,165500,40.8337
782999,528500,165500,39.37833
783000,529500,165500,39.58016
783001,530500,165500,42.82737
783002,531500,165500,50.19167
783003,532500,165500,49.96579
783004,533500,165500,45.55534
783005,534500,165500,38.35569
783006,535500,165500,34.75639
783007,536500,165500,33.5714
783008,537500,165500,32.78245
783009,538500,165500,32.62019
783010,539500,165500,31.73498
783011,540500,165500,30.66664
783012,541500,165500,30.08263
783013,542500,165500,29.70438
783014,543500,165500,30.64968
783015,544500,165500,31.24429
783016,545500,165500,32.81379
783017,546500,165500,32.17579
783018,547500,165500,29.30146
783019,548500,165500,25.67179
783020,549500,165500,27.58911
783678,517500,164500,35.29559
783679,518500,164500,37.53946
783680,519500,164500,36.47786
783683,522500,164500,34.87953
783684,523500,164500,36.8882
783685,524500,164500,38.40838
783686,525500,164500,39.85052
783687,526500,164500,39.28756
783688,527500,164500,39.09483
783689,528500,164500,38.77468
783690,529500,164500,38.2669
783691,530500,164500,39.708
783692,531500,164500,44.09482
783693,532500,164500,44.23895
783694,533500,164500,40.10715
783695,534500,164500,34.03078
783696,535500,164500,31.75441
783697,536500,164500,31.38426
783698,537500,164500,30.82589
783699,538500,164500,30.02692
783700,539500,164500,28.88279
783701,540500,164500,28.09061
783702,541500,164500,27.6988
783703,542500,164500,27.90197
783704,543500,164500,28.32138
783705,544500,164500,29.50925
783706,545500,164500,30.10938
783707,546500,164500,29.25704
783708,547500,164500,26.89191
783709,548500,164500,24.57663
784368,517500,163500,30.91201
784369,518500,163500,30.80489
784375,524500,163500,35.69678
784376,525500,163500,37.37006
784377,526500,163500,36.61765
784378,527500,163500,36.14477
784379,528500,163500,36.72916
784380,529500,163500,36.63639
784381,530500,163500,37.52232
784382,531500,163500,38.5642
784383,532500,163500,38.06212
784384,533500,163500,34.98271
784385,534500,163500,31.75144
784386,535500,163500,30.00907
784387,536500,163500,29.24485
784388,537500,163500,28.75175
784389,538500,163500,27.64599
784390,539500,163500,26.40225
784391,540500,163500,25.30766
784392,541500,163500,24.49113
784393,542500,163500,24.77416
784394,543500,163500,24.69093
784395,544500,163500,26.18468
784396,545500,163500,26.71117
784397,546500,163500,26.75896
784398,547500,163500,25.39643
784399,548500,163500,24.07995
785057,516500,162500,28.97236
785058,517500,162500,28.49327
785059,518500,162500,27.79892
785065,524500,162500,31.87072
785066,525500,162500,33.01729
785067,526500,162500,32.21748
785068,527500,162500,31.31041
785069,528500,162500,32.62152
785070,529500,162500,32.69417
785071,530500,162500,34.4268
785072,531500,162500,34.30846
785073,532500,162500,34.36589
785074,533500,162500,32.07616
785075,534500,162500,30.61092
785076,535500,162500,29.24447
785077,536500,162500,27.92149
785078,537500,162500,27.73319
785079,538500,162500,26.71119
785080,539500,162500,25.77141
785081,540500,162500,24.2174
785082,541500,162500,23.2739
785083,542500,162500,23.01626
785084,543500,162500,22.27224
785085,544500,162500,22.77349
785086,545500,162500,23.42991
785087,546500,162500,24.04983
785088,547500,162500,23.71702
785747,516500,161500,26.5359
785748,517500,161500,25.98886
785755,524500,161500,29.76975
785758,527500,161500,27.5347
785759,528500,161500,28.77194
785760,529500,161500,30.08007
785761,530500,161500,32.98032
785762,531500,161500,33.18002
785763,532500,161500,32.42567
785764,533500,161500,30.42089
785765,534500,161500,29.11177
785766,535500,161500,27.50879
785767,536500,161500,25.4438
785769,538500,161500,24.65573
785770,539500,161500,24.22478
785771,540500,161500,23.42718
785772,541500,161500,22.59076
785773,542500,161500,22.42323
785774,543500,161500,21.699
785775,544500,161500,21.48537
785776,545500,161500,21.79848
785777,546500,161500,22.36638
785778,547500,161500,22.34265
786437,516500,160500,24.77814
786438,517500,160500,25.11203
786449,528500,160500,28.33988
786450,529500,160500,29.98668
786451,530500,160500,32.01275
786452,531500,160500,31.39791
786453,532500,160500,30.28412
786454,533500,160500,28.41349
786455,534500,160500,26.89097
786456,535500,160500,25.03036
786461,540500,160500,23.01228
786462,541500,160500,22.59455
786463,542500,160500,22.41741
786464,543500,160500,21.3417
786465,544500,160500,20.97251
786466,545500,160500,20.82191
787139,528500,159500,27.78009
787140,529500,159500,29.65355
787141,530500,159500,30.23774
787142,531500,159500,29.3804
787143,532500,159500,28.03681
787144,533500,159500,27.57403
787151,540500,159500,22.88583
787152,541500,159500,23.42782
787153,542500,159500,23.17834
787154,543500,159500,21.56732
787155,544500,159500,20.77824
787829,528500,158500,27.07178
787830,529500,158500,28.08846
787831,530500,158500,28.52171
787832,531500,158500,27.08683
787833,532500,158500,26.60925
787834,533500,158500,26.41867
787841,540500,158500,22.85521
787842,541500,158500,23.5364
787843,542500,158500,23.54406
787844,543500,158500,22.05609
787845,544500,158500,21.20976
788520,529500,157500,26.46007
788521,530500,157500,26.56826
788522,531500,157500,26.34867
788523,532500,157500,26.36418
788531,540500,157500,22.11843
788534,543500,157500,21.66364
788535,544500,157500,20.96284
788536,545500,157500,20.56225
789211,530500,156500,24.99123
789212,531500,156500,25.83486
