ukgridcode,x,y,nox2005
784388,537500,163500,32.10414
784389,538500,163500,31.07099
784390,539500,163500,29.17207
784391,540500,163500,27.71879
784392,541500,163500,26.30125
784393,542500,163500,26.63572
784394,543500,163500,26.47324
784395,544500,163500,28.34501
784396,545500,163500,29.00414
784397,546500,163500,28.88558
784398,547500,163500,26.96602
784399,548500,163500,25.22582
785057,516500,162500,31.28512
785058,517500,162500,30.61002
785059,518500,162500,29.60969
785065,524500,162500,35.18055
785066,525500,162500,36.67978
785067,526500,162500,35.61031
785068,527500,162500,34.25449
785069,528500,162500,35.64901
785070,529500,162500,36.17188
785071,530500,162500,38.3034
785072,531500,162500,38.84661
785073,532500,162500,38.7718
785074,533500,162500,36.18399
785075,534500,162500,34.19316
785076,535500,162500,32.75414
785077,536500,162500,31.33924
785078,537500,162500,30.64958
785079,538500,162500,29.71954
785080,539500,162500,28.17846
785081,540500,162500,26.3078
785082,541500,162500,24.66605
785083,542500,162500,24.39022
785084,543500,162500,23.42666
785085,544500,162500,24.01258
785086,545500,162500,24.76733
785087,546500,162500,25.34001
785088,547500,162500,24.76986
785747,516500,161500,28.40867
785748,517500,161500,27.71053
785755,524500,161500,32.58815
785758,527500,161500,29.57917
785759,528500,161500,30.94743
785760,529500,161500,32.29519
785761,530500,161500,35.78957
785762,531500,161500,36.52666
785763,532500,161500,36.01416
785764,533500,161500,33.80234
785765,534500,161500,32.24977
785766,535500,161500,30.41124
785767,536500,161500,28.01101
785769,538500,161500,27.00103
785770,539500,161500,26.20357
785771,540500,161500,25.32138
785772,541500,161500,23.75226
785773,542500,161500,23.57897
785774,543500,161500,22.67438
785775,544500,161500,22.37852
785776,545500,161500,22.7244
785777,546500,161500,23.19631
785778,547500,161500,23.02819
786437,516500,160500,26.07519
786438,517500,160500,26.45358
786449,528500,160500,30.94085
786450,529500,160500,32.77159
786451,530500,160500,35.1653
786452,531500,160500,34.36227
786453,532500,160500,33.27806
786454,533500,160500,31.21079
786455,534500,160500,29.51652
786456,535500,160500,27.22199
786461,540500,160500,24.32423
786462,541500,160500,23.72386
786463,542500,160500,23.51945
786464,543500,160500,22.06663
786465,544500,160500,21.60092
786466,545500,160500,21.34803
787139,528500,159500,30.22921
787140,529500,159500,32.2869
787141,530500,159500,32.91629
787142,531500,159500,31.61084
787143,532500,159500,30.32355
787144,533500,159500,29.83871
787151,540500,159500,24.04794
787152,541500,159500,24.567
787153,542500,159500,24.14974
787154,543500,159500,22.04991
787155,544500,159500,21.05435
787829,528500,158500,29.15393
787830,529500,158500,30.23985
787831,530500,158500,30.65793
787832,531500,158500,28.69708
787833,532500,158500,28.39738
787834,533500,158500,28.38309
787841,540500,158500,23.66215
787842,541500,158500,24.39158
787843,542500,158500,24.26599
787844,543500,158500,22.40587
787845,544500,158500,21.34389
788520,529500,157500,27.79258
788521,530500,157500,27.91864
788522,531500,157500,27.69622
788523,532500,157500,28.13321
788531,540500,157500,22.53966
788534,543500,157500,21.85862
788535,544500,157500,20.95998
788536,545500,157500,20.43589
789211,530500,156500,25.7167
789212,531500,156500,27.08168
