ukgridcode,x,y,nox2013
776081,510500,175500,50.67263
776082,511500,175500,42.51956
776083,512500,175500,43.681
776084,513500,175500,47.09446
776085,514500,175500,42.97127
776086,515500,175500,40.31694
776087,516500,175500,41.50246
776088,517500,175500,39.81207
776089,518500,175500,47.20322
776090,519500,175500,45.80276
776091,520500,175500,45.6311
776092,521500,175500,43.14426
776093,522500,175500,46.39375
776094,523500,175500,47.03122
776097,526500,175500,54.22539
776098,527500,175500,55.99519
776099,528500,175500,54.27318
776100,529500,175500,56.37397
776101,530500,175500,55.93446
776102,531500,175500,57.79869
776103,532500,175500,52.24572
776104,533500,175500,50.35543
776105,534500,175500,49.14315
776106,535500,175500,43.16973
776107,536500,175500,45.5875
776108,537500,175500,44.79294
776109,538500,175500,50.23877
776110,539500,175500,44.58018
776111,540500,175500,39.56446
776112,541500,175500,46.95288
776113,542500,175500,41.7697
776114,543500,175500,41.73161
776115,544500,175500,41.0342
776116,545500,175500,36.69365
776117,546500,175500,34.48199
776118,547500,175500,34.07795
776119,548500,175500,37.08404
776120,549500,175500,35.6207
776121,550500,175500,29.57065
776122,551500,175500,29.28418
776123,552500,175500,33.20314
776767,506500,174500,82.78277
776768,507500,174500,87.99574
776769,508500,174500,89.02272
776770,509500,174500,50.62648
776771,510500,174500,46.69759
776772,511500,174500,39.69215
776773,512500,174500,37.29765
776774,513500,174500,42.18068
776775,514500,174500,42.58813
776776,515500,174500,42.11291
776777,516500,174500,45.14546
776778,517500,174500,45.56516
776779,518500,174500,42.91293
776780,519500,174500,35.62481
776781,520500,174500,35.68712
776782,521500,174500,34.89665
776783,522500,174500,41.2526
776784,523500,174500,43.39151
776785,524500,174500,47.56136
776786,525500,174500,51.38913
776787,526500,174500,55.32436
776788,527500,174500,46.78504
776789,528500,174500,49.1661
776790,529500,174500,49.74457
776791,530500,174500,51.50095
776792,531500,174500,49.27136
776793,532500,174500,47.79419
776794,533500,174500,46.70692
776795,534500,174500,44.57519
776796,535500,174500,41.39634
776797,536500,174500,42.42805
776798,537500,174500,46.00706
776799,538500,174500,42.19857
776800,539500,174500,41.06427
776801,540500,174500,42.76835
776802,541500,174500,42.26976
776803,542500,174500,43.35738
776804,543500,174500,35.96716
776805,544500,174500,33.2631
776806,545500,174500,38.5125
776807,546500,174500,39.31074
776808,547500,174500,39.81749
776809,548500,174500,38.34151
776810,549500,174500,40.48498
776811,550500,174500,31.20394
776812,551500,174500,32.31931
777458,507500,173500,45.47403
777459,508500,173500,47.53205
777460,509500,173500,42.03174
777461,510500,173500,42.74057
777462,511500,173500,38.98216
777463,512500,173500,38.46041
777464,513500,173500,39.93602
777465,514500,173500,42.77252
777466,515500,173500,42.02538
777467,516500,173500,44.46699
777468,517500,173500,35.92734
777469,518500,173500,36.15258
777470,519500,173500,32.41306
777471,520500,173500,32.20866
777472,521500,173500,34.25051
777473,522500,173500,42.4488
777474,523500,173500,46.48147
777475,524500,173500,39.93941
777476,525500,173500,45.09794
777477,526500,173500,43.3109
777478,527500,173500,46.20172
777479,528500,173500,47.23484
777480,529500,173500,47.31454
777481,530500,173500,50.61147
777482,531500,173500,47.49266
777483,532500,173500,42.5876
777484,533500,173500,40.55045
777485,534500,173500,42.8376
777486,535500,173500,42.50627
777487,536500,173500,43.98117
777488,537500,173500,48.93264
777489,538500,173500,41.01358
777490,539500,173500,39.53542
777491,540500,173500,38.92986
777492,541500,173500,36.06746
777493,542500,173500,34.83945
777494,543500,173500,32.01477
777495,544500,173500,31.53625
777496,545500,173500,31.88288
777497,546500,173500,30.12971
777498,547500,173500,31.27809
777499,548500,173500,29.81632
777500,549500,173500,30.33092
777501,550500,173500,31.7756
778148,507500,172500,34.7659
778149,508500,172500,33.59245
778150,509500,172500,36.4315
778151,510500,172500,40.18402
778152,511500,172500,37.92994
778153,512500,172500,42.9008
778154,513500,172500,41.99605
778155,514500,172500,40.27018
778156,515500,172500,38.18355
778157,516500,172500,35.86177
778158,517500,172500,35.3701
778159,518500,172500,32.49669
778160,519500,172500,31.18853
778161,520500,172500,31.88908
778162,521500,172500,39.18719
778163,522500,172500,37.47775
778164,523500,172500,38.28413
778165,524500,172500,37.18132
778166,525500,172500,43.31016
778167,526500,172500,44.21182
778168,527500,172500,43.72058
778169,528500,172500,44.83856
778170,529500,172500,41.13631
778171,530500,172500,47.38071
778172,531500,172500,45.57522
778173,532500,172500,42.16048
778174,533500,172500,36.64542
778175,534500,172500,37.06155
778176,535500,172500,41.53515
778177,536500,172500,43.33684
778178,537500,172500,39.41069
778179,538500,172500,36.22249
778180,539500,172500,34.8961
778181,540500,172500,34.71744
778182,541500,172500,33.00772
778183,542500,172500,33.50386
778184,543500,172500,34.42313
778185,544500,172500,33.76608
778186,545500,172500,30.48525
778187,546500,172500,32.98436
778188,547500,172500,28.76106
778189,548500,172500,26.91693
778190,549500,172500,25.50677
778191,550500,172500,25.31308
778840,509500,171500,33.36297
778841,510500,171500,32.93423
778842,511500,171500,40.98249
778843,512500,171500,38.22063
778844,513500,171500,36.43658
778845,514500,171500,36.8277
778846,515500,171500,40.79957
778847,516500,171500,38.839
778848,517500,171500,36.64616
778849,518500,171500,34.13559
778850,519500,171500,31.86233
778851,520500,171500,34.51664
778852,521500,171500,37.53136
778853,522500,171500,33.5014
778854,523500,171500,37.36694
778855,524500,171500,37.97708
778856,525500,171500,43.13922
778857,526500,171500,42.64386
778858,527500,171500,46.07395
778859,528500,171500,41.62193
778860,529500,171500,43.72458
778861,530500,171500,45.51211
778862,531500,171500,42.58666
778863,532500,171500,42.23434
778864,533500,171500,39.54725
778865,534500,171500,38.80641
778866,535500,171500,40.05918
778867,536500,171500,40.88698
778868,537500,171500,37.4166
778869,538500,171500,37.96759
778870,539500,171500,33.47114
778871,540500,171500,33.61468
778872,541500,171500,30.3767
778873,542500,171500,30.27705
778874,543500,171500,31.67778
778875,544500,171500,28.34993
778876,545500,171500,32.19455
778877,546500,171500,33.30999
778878,547500,171500,28.41024
778879,548500,171500,27.6065
778880,549500,171500,23.87846
779533,512500,170500,31.86595
779534,513500,170500,33.16193
779535,514500,170500,33.34743
779536,515500,170500,34.6456
779537,516500,170500,35.2834
779538,517500,170500,36.33464
779539,518500,170500,38.85387
779540,519500,170500,37.54867
779541,520500,170500,34.74652
779542,521500,170500,37.82285
779543,522500,170500,34.30811
779544,523500,170500,38.29787
779545,524500,170500,47.91235
779546,525500,170500,45.07216
779547,526500,170500,45.01006
779548,527500,170500,42.04926
779549,528500,170500,41.33638
779550,529500,170500,40.35342
779551,530500,170500,41.50883
779552,531500,170500,38.93441
779553,532500,170500,38.5006
779554,533500,170500,40.61899
779555,534500,170500,38.13483
779556,535500,170500,37.955
779557,536500,170500,34.79045
779558,537500,170500,34.44328
779559,538500,170500,30.17591
779560,539500,170500,33.82742
779561,540500,170500,33.56739
779562,541500,170500,29.08201
779563,542500,170500,28.51836
779564,543500,170500,28.95122
779565,544500,170500,30.80225
779566,545500,170500,28.86243
779567,546500,170500,32.77555
779568,547500,170500,39.05288
779569,548500,170500,29.50204
779570,549500,170500,24.18408
780223,512500,169500,33.02486
780224,513500,169500,34.07425
780225,514500,169500,34.90378
780226,515500,169500,30.25634
780227,516500,169500,30.91959
780228,517500,169500,40.79803
780229,518500,169500,45.34175
780230,519500,169500,41.24921
780231,520500,169500,37.03519
780232,521500,169500,39.70226
780233,522500,169500,40.50694
780234,523500,169500,42.63757
780235,524500,169500,39.07758
780236,525500,169500,41.14692
780237,526500,169500,43.14043
780238,527500,169500,40.7694
780239,528500,169500,37.68409
780240,529500,169500,38.30515
780241,530500,169500,38.6231
780242,531500,169500,37.81804
780243,532500,169500,37.59162
780244,533500,169500,37.30654
780245,534500,169500,36.28586
780246,535500,169500,37.24471
780247,536500,169500,35.74162
780248,537500,169500,37.17386
780249,538500,169500,32.93481
780250,539500,169500,33.09817
780251,540500,169500,38.43608
780252,541500,169500,32.36615
780253,542500,169500,29.31037
780254,543500,169500,29.6261
780255,544500,169500,27.65722
780256,545500,169500,26.25508
780257,546500,169500,27.54709
780258,547500,169500,28.26089
780259,548500,169500,26.24933
780260,549500,169500,25.59781
780916,515500,168500,35.77028
780917,516500,168500,31.56732
780918,517500,168500,35.3023
780919,518500,168500,39.43502
780920,519500,168500,36.40713
780921,520500,168500,38.00314
780922,521500,168500,43.31581
780923,522500,168500,44.4171
780924,523500,168500,35.09742
780925,524500,168500,34.91022
780926,525500,168500,38.51519
780927,526500,168500,38.09943
780928,527500,168500,39.588
780929,528500,168500,36.50294
780930,529500,168500,36.71915
780931,530500,168500,36.42815
780932,531500,168500,38.78284
780933,532500,168500,41.5467
780934,533500,168500,38.72849
780935,534500,168500,37.21101
780936,535500,168500,34.01181
780937,536500,168500,34.65776
780938,537500,168500,32.58473
780939,538500,168500,32.55888
780940,539500,168500,31.19761
780941,540500,168500,35.11329
780942,541500,168500,32.43328
780943,542500,168500,29.35844
780944,543500,168500,25.65512
780945,544500,168500,24.95556
780946,545500,168500,26.77354
780947,546500,168500,29.56602
780948,547500,168500,33.54602
780949,548500,168500,23.99442
780950,549500,168500,22.05894
781607,516500,167500,32.23441
781608,517500,167500,36.79878
781609,518500,167500,38.15847
781610,519500,167500,35.27005
781611,520500,167500,38.73491
781612,521500,167500,44.91401
781613,522500,167500,35.35485
781614,523500,167500,32.52326
781615,524500,167500,32.17906
781616,525500,167500,34.45127
781617,526500,167500,35.41828
781618,527500,167500,36.66659
781619,528500,167500,34.46079
781620,529500,167500,36.98195
781621,530500,167500,37.49668
781622,531500,167500,41.14991
781623,532500,167500,39.15487
781624,533500,167500,35.98751
781625,534500,167500,37.06662
781626,535500,167500,33.52268
781627,536500,167500,31.61242
781628,537500,167500,31.703
781629,538500,167500,28.74536
781630,539500,167500,30.88982
781631,540500,167500,28.67126
781632,541500,167500,28.88817
781633,542500,167500,26.67507
781634,543500,167500,25.211
781635,544500,167500,26.34925
781636,545500,167500,27.28537
781637,546500,167500,32.84647
781638,547500,167500,26.91435
781639,548500,167500,22.91088
781640,549500,167500,21.365
782299,518500,166500,37.62561
782300,519500,166500,39.42371
782301,520500,166500,40.03107
782302,521500,166500,34.73677
782303,522500,166500,32.71535
782304,523500,166500,31.97708
782305,524500,166500,34.75684
782306,525500,166500,34.8805
782307,526500,166500,35.30179
782308,527500,166500,32.87564
782309,528500,166500,33.08316
782310,529500,166500,37.14989
782311,530500,166500,42.4865
782312,531500,166500,40.96494
782313,532500,166500,44.03501
782314,533500,166500,41.36499
782315,534500,166500,36.78329
782316,535500,166500,30.52791
782317,536500,166500,29.03253
782318,537500,166500,29.6243
782319,538500,166500,28.40572
782320,539500,166500,29.46564
782321,540500,166500,28.57821
782322,541500,166500,24.46664
782323,542500,166500,26.28318
782324,543500,166500,24.11603
782325,544500,166500,24.64724
782326,545500,166500,25.78488
782327,546500,166500,30.23611
782328,547500,166500,24.56617
782329,548500,166500,21.07938
782330,549500,166500,20.01073
782989,518500,165500,42.97567
782990,519500,165500,45.62355
782991,520500,165500,34.22918
782993,522500,165500,32.20025
782994,523500,165500,33.55808
782995,524500,165500,33.93524
782996,525500,165500,36.24834
782997,526500,165500,32.96591
782998,527500,165500,33.15131
782999,528500,165500,32.53464
783000,529500,165500,31.74923
783001,530500,165500,38.67806
783002,531500,165500,40.27899
783003,532500,165500,52.95608
783004,533500,165500,38.17334
783005,534500,165500,31.4491
783006,535500,165500,29.63315
783007,536500,165500,28.78745
783008,537500,165500,27.27522
783009,538500,165500,28.11422
783010,539500,165500,28.22276
783011,540500,165500,26.9023
783012,541500,165500,25.23012
783013,542500,165500,28.14942
783014,543500,165500,26.53755
783015,544500,165500,26.17122
783016,545500,165500,26.84739
783017,546500,165500,27.04832
783018,547500,165500,22.81171
783019,548500,165500,20.21767
783020,549500,165500,19.9234
783678,517500,164500,34.15998
783679,518500,164500,32.55601
783680,519500,164500,30.93439
783683,522500,164500,29.85729
783684,523500,164500,30.64714
783685,524500,164500,32.68885
783686,525500,164500,37.36169
783687,526500,164500,36.26822
783688,527500,164500,34.09911
783689,528500,164500,34.65504
783690,529500,164500,31.98042
783691,530500,164500,36.12564
783692,531500,164500,40.77204
783693,532500,164500,39.27559
783694,533500,164500,32.56678
783695,534500,164500,27.43279
783696,535500,164500,25.52672
783697,536500,164500,24.19688
783698,537500,164500,25.35356
783699,538500,164500,24.01035
783700,539500,164500,23.2517
783701,540500,164500,22.19372
783702,541500,164500,22.99194
783703,542500,164500,22.79661
783704,543500,164500,25.34964
783705,544500,164500,26.27296
783706,545500,164500,26.5037
783707,546500,164500,23.10977
783708,547500,164500,21.85265
783709,548500,164500,19.91329
784368,517500,163500,30.1932
784369,518500,163500,27.21501
784375,524500,163500,31.61995
784376,525500,163500,32.30867
784377,526500,163500,36.64954
784378,527500,163500,30.74911
784379,528500,163500,30.59043
784380,529500,163500,32.516
784381,530500,163500,31.28069
784382,531500,163500,32.94407
784383,532500,163500,32.72026
784384,533500,163500,28.3481
784385,534500,163500,25.57537
784386,535500,163500,25.25347
784387,536500,163500,26.06577
784388,537500,163500,23.925
784389,538500,163500,23.15828
784390,539500,163500,21.08404
784391,540500,163500,20.5332
784392,541500,163500,21.11929
784393,542500,163500,20.0296
784394,543500,163500,19.92902
784395,544500,163500,20.13241
784396,545500,163500,23.20842
784397,546500,163500,20.50822
784398,547500,163500,19.28539
784399,548500,163500,20.53922
785057,516500,162500,26.49479
785058,517500,162500,25.38883
785059,518500,162500,23.26033
785065,524500,162500,26.66081
785066,525500,162500,30.33116
785067,526500,162500,26.96698
785068,527500,162500,26.61442
785069,528500,162500,25.6384
785070,529500,162500,29.42476
785071,530500,162500,29.26687
785072,531500,162500,30.75815
785073,532500,162500,30.06102
785074,533500,162500,27.37546
785075,534500,162500,26.47111
785076,535500,162500,26.72033
785077,536500,162500,24.14391
785078,537500,162500,21.49357
785079,538500,162500,23.13638
785080,539500,162500,21.75962
785081,540500,162500,19.691
785082,541500,162500,20.51907
785083,542500,162500,19.33383
785084,543500,162500,19.10399
785085,544500,162500,18.56379
785086,545500,162500,18.83314
785087,546500,162500,19.56892
785088,547500,162500,19.82796
785747,516500,161500,22.71683
785748,517500,161500,24.64175
785755,524500,161500,23.91961
785758,527500,161500,24.52568
785759,528500,161500,23.94513
785760,529500,161500,26.65694
785761,530500,161500,26.89743
785762,531500,161500,31.93522
785763,532500,161500,25.50898
785764,533500,161500,26.01422
785765,534500,161500,24.10399
785766,535500,161500,21.86905
785767,536500,161500,20.20265
785769,538500,161500,20.50105
785770,539500,161500,20.18701
785771,540500,161500,19.17766
785772,541500,161500,20.87361
785773,542500,161500,19.54824
785774,543500,161500,18.53494
785775,544500,161500,18.0307
785776,545500,161500,17.2909
785777,546500,161500,17.23031
785778,547500,161500,17.23321
786437,516500,160500,22.30386
786438,517500,160500,21.71831
786449,528500,160500,22.18975
786450,529500,160500,24.69179
786451,530500,160500,28.26511
786452,531500,160500,26.53699
786453,532500,160500,26.27236
786454,533500,160500,22.74019
786455,534500,160500,22.34475
786456,535500,160500,20.01506
786461,540500,160500,19.08249
786462,541500,160500,28.47122
786463,542500,160500,19.58929
786464,543500,160500,17.98349
786465,544500,160500,17.41019
786466,545500,160500,16.70296
787139,528500,159500,22.80426
787140,529500,159500,25.15275
787141,530500,159500,25.98878
787142,531500,159500,22.94413
787143,532500,159500,22.80085
787144,533500,159500,23.13549
787151,540500,159500,18.22301
787152,541500,159500,21.39108
787153,542500,159500,18.68174
787154,543500,159500,17.77601
787155,544500,159500,17.10053
787829,528500,158500,21.21253
787830,529500,158500,22.76613
787831,530500,158500,23.31381
787832,531500,158500,21.20324
787833,532500,158500,20.79996
787834,533500,158500,22.41897
787841,540500,158500,17.7169
787842,541500,158500,19.69677
787843,542500,158500,19.8941
787844,543500,158500,17.3107
787845,544500,158500,16.71246
788520,529500,157500,21.54917
788521,530500,157500,20.18291
788522,531500,157500,21.79531
788523,532500,157500,20.70735
788531,540500,157500,17.43924
788534,543500,157500,17.56882
788535,544500,157500,16.76397
788536,545500,157500,16.60982
789211,530500,156500,19.50483
789212,531500,156500,19.80838
